Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2002-03,22,HOU,NBA,SF,14.0,1.0,77.0,7.7,21.8,0.355,1.4,7.0,0.2,6.3,14.7,0.429,0.387,3.5,7.0,0.5,2.1,5.6,7.7,2.1,1.4,1.4,4.2,9.1,20.4,81.0,104.0,
2003-04,23,HOU,NBA,SF,45.0,3.0,516.0,5.0,14.0,0.356,2.4,6.7,0.365,2.5,7.3,0.348,0.443,2.2,3.1,0.724,0.8,6.6,7.4,3.2,1.5,1.5,2.4,7.6,14.6,95.0,99.0,
2004-05,24,2TM,NBA,SF,71.0,6.0,1341.0,6.6,16.8,0.392,3.1,8.0,0.383,3.5,8.8,0.4,0.483,4.0,4.8,0.829,1.0,6.4,7.4,3.0,1.2,0.7,3.0,7.5,20.2,102.0,108.0,
2004-05,24,HOU,NBA,SF,16.0,2.0,204.0,4.0,11.4,0.349,2.7,5.6,0.476,1.3,5.8,0.227,0.465,2.4,3.2,0.75,1.1,6.9,8.0,2.4,0.3,0.0,1.3,8.0,13.0,106.0,106.0,
2004-05,24,NOH,NBA,PF,55.0,4.0,1137.0,7.0,17.7,0.397,3.1,8.4,0.371,3.9,9.3,0.42,0.485,4.2,5.1,0.838,1.0,6.4,7.3,3.1,1.3,0.8,3.3,7.4,21.5,101.0,108.0,
2005-06,25,2TM,NBA,SF,36.0,13.0,502.0,5.8,16.7,0.346,2.0,7.6,0.268,3.8,9.1,0.412,0.407,3.2,4.7,0.682,0.9,5.6,6.4,2.9,1.7,0.5,2.6,7.0,16.8,90.0,107.0,
2005-06,25,NOK,NBA,PF,25.0,13.0,405.0,5.6,16.5,0.339,2.3,7.6,0.298,3.3,8.9,0.373,0.407,3.3,4.8,0.694,0.5,6.0,6.5,2.9,1.7,0.7,2.7,6.9,16.8,90.0,107.0,
2005-06,25,NJN,NBA,SF,11.0,0.0,97.0,6.6,17.6,0.375,1.1,7.7,0.143,5.5,9.9,0.556,0.406,2.8,4.4,0.625,2.2,3.9,6.1,2.8,1.7,0.0,2.2,7.2,17.1,90.0,105.0,
2006-07,26,NJN,NBA,SF,76.0,1.0,1532.0,7.8,17.0,0.457,3.8,9.1,0.423,3.9,7.9,0.496,0.57,4.5,5.6,0.805,0.9,7.8,8.7,2.1,1.0,0.9,2.4,6.3,23.9,113.0,106.0,
2007-08,27,NJN,NBA,PF,75.0,1.0,1660.0,7.7,19.3,0.402,3.0,8.3,0.359,4.8,11.0,0.435,0.479,4.9,6.2,0.786,1.8,6.4,8.2,2.8,1.4,0.7,2.7,5.8,23.3,104.0,110.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,317.0,25.0,5628.0,7.1,17.4,0.406,3.1,8.2,0.375,4.0,9.2,0.433,0.494,4.2,5.3,0.784,1.2,6.7,7.9,2.7,1.3,0.8,2.7,6.6,21.3,104.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),NJN (3 Yrs),,162.0,2.0,3289.0,7.7,18.1,0.425,3.3,8.6,0.384,4.4,9.5,0.462,0.517,4.6,5.9,0.791,1.4,7.0,8.4,2.5,1.2,0.8,2.5,6.0,23.4,107.0,108.0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,75.0,6.0,797.0,5.0,14.1,0.354,2.4,6.4,0.372,2.6,7.7,0.339,0.439,2.4,3.5,0.686,1.0,6.6,7.6,2.9,1.2,1.1,2.3,7.9,14.8,95.0,101.0,
NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),NOH (2 Yrs),,80.0,17.0,1542.0,6.7,17.4,0.382,2.9,8.2,0.353,3.8,9.2,0.408,0.465,4.0,5.0,0.801,0.8,6.3,7.1,3.1,1.5,0.7,3.1,7.3,20.2,98.0,108.0,
