Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2020-21,19,DET,NBA,PG,26.0,18.0,670.0,71.0,201.0,0.353,20.0,72.0,0.278,51.0,129.0,0.395,0.403,14.0,17.0,0.824,6.0,63.0,69.0,138.0,27.0,10.0,83.0,57.0,176.0,0.0,
2021-22,20,DET,NBA,PG,66.0,40.0,1647.0,176.0,459.0,0.383,44.0,167.0,0.263,132.0,292.0,0.452,0.431,57.0,74.0,0.77,36.0,174.0,210.0,277.0,78.0,35.0,111.0,183.0,453.0,0.0,
2022-23,21,DET,NBA,PG,76.0,56.0,2154.0,307.0,815.0,0.377,80.0,286.0,0.28,227.0,529.0,0.429,0.426,92.0,112.0,0.821,28.0,193.0,221.0,470.0,104.0,28.0,173.0,219.0,786.0,0.0,
2023-24,22,DET,NBA,PG,42.0,31.0,1008.0,117.0,283.0,0.413,22.0,74.0,0.297,95.0,209.0,0.455,0.452,33.0,50.0,0.66,11.0,108.0,119.0,205.0,36.0,20.0,51.0,75.0,289.0,0.0,
2024-25,23,BRK,NBA,PG,6.0,5.0,162.0,18.0,43.0,0.419,8.0,21.0,0.381,10.0,22.0,0.455,0.512,10.0,12.0,0.833,5.0,13.0,18.0,31.0,4.0,4.0,9.0,13.0,54.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,216.0,150.0,5641.0,689.0,1801.0,0.383,174.0,620.0,0.281,515.0,1181.0,0.436,0.431,206.0,265.0,0.777,86.0,551.0,637.0,1121.0,249.0,97.0,427.0,547.0,1758.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,57.0,2141.0,262.0,684.0,0.383,66.0,235.0,0.281,196.0,448.0,0.436,0.431,78.0,101.0,0.777,33.0,209.0,242.0,426.0,95.0,37.0,162.0,208.0,667.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,210.0,145.0,5479.0,671.0,1758.0,0.382,166.0,599.0,0.277,505.0,1159.0,0.436,0.429,196.0,253.0,0.775,81.0,538.0,619.0,1090.0,245.0,93.0,418.0,534.0,1704.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,5.0,162.0,18.0,43.0,0.419,8.0,21.0,0.381,10.0,22.0,0.455,0.512,10.0,12.0,0.833,5.0,13.0,18.0,31.0,4.0,4.0,9.0,13.0,54.0,0.0,
