Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,19,DET,NBA,PG,26.0,18.0,670.0,5.2,14.7,0.353,1.5,5.3,0.278,3.7,9.4,0.395,0.403,1.0,1.2,0.824,0.4,4.6,5.1,10.1,2.0,0.7,6.1,4.2,12.9,82.0,113.0,
2021-22,20,DET,NBA,PG,66.0,40.0,1647.0,5.2,13.6,0.383,1.3,4.9,0.263,3.9,8.7,0.452,0.431,1.7,2.2,0.77,1.1,5.2,6.2,8.2,2.3,1.0,3.3,5.4,13.4,97.0,113.0,
2022-23,21,DET,NBA,PG,76.0,56.0,2154.0,6.9,18.3,0.377,1.8,6.4,0.28,5.1,11.9,0.429,0.426,2.1,2.5,0.821,0.6,4.3,5.0,10.6,2.3,0.6,3.9,4.9,17.7,98.0,118.0,
2023-24,22,DET,NBA,PG,42.0,31.0,1008.0,5.6,13.5,0.413,1.1,3.5,0.297,4.5,10.0,0.455,0.452,1.6,2.4,0.66,0.5,5.2,5.7,9.8,1.7,1.0,2.4,3.6,13.8,106.0,119.0,
2024-25,23,BRK,NBA,PG,6.0,5.0,162.0,5.5,13.2,0.419,2.5,6.5,0.381,3.1,6.8,0.455,0.512,3.1,3.7,0.833,1.5,4.0,5.5,9.5,1.2,1.2,2.8,4.0,16.6,119.0,118.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,216.0,150.0,5641.0,5.9,15.5,0.383,1.5,5.3,0.281,4.4,10.2,0.436,0.431,1.8,2.3,0.777,0.7,4.7,5.5,9.7,2.1,0.8,3.7,4.7,15.1,98.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,210.0,145.0,5479.0,5.9,15.6,0.382,1.5,5.3,0.277,4.5,10.3,0.436,0.429,1.7,2.2,0.775,0.7,4.8,5.5,9.7,2.2,0.8,3.7,4.7,15.1,97.0,116.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,6.0,5.0,162.0,5.5,13.2,0.419,2.5,6.5,0.381,3.1,6.8,0.455,0.512,3.1,3.7,0.833,1.5,4.0,5.5,9.5,1.2,1.2,2.8,4.0,16.6,119.0,118.0,
