"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,21.0,ATL,NBA,37:08,6.0,11.0,0.0,0.0,6.0,11.0,7.0,9.0,4.0,3.0,7.0,2.0,1.0,2.0,4.0,4.0,18.0,15.2
2008-09,22.0,ATL,NBA,29:53,4.0,9.0,1.0,3.0,4.0,6.0,3.0,6.0,1.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,11.0,7.8
2009-10,23.0,ATL,NBA,41:19,8.0,10.0,1.0,1.0,8.0,10.0,6.0,6.0,6.0,7.0,11.0,2.0,2.0,2.0,2.0,3.0,22.0,21.4
2010-11,24.0,ATL,NBA,23:58,4.0,9.0,2.0,3.0,4.0,8.0,3.0,3.0,3.0,4.0,7.0,2.0,2.0,2.0,4.0,4.0,12.0,8.4
2011-12,25.0,ATL,NBA,36:20,6.0,13.0,4.0,6.0,2.0,8.0,3.0,3.0,2.0,11.0,11.0,3.0,1.0,1.0,2.0,4.0,16.0,14.7
2015-16,29.0,CHO,NBA,37:23,7.0,10.0,3.0,4.0,4.0,8.0,2.0,2.0,5.0,14.0,14.0,2.0,3.0,1.0,2.0,3.0,17.0,18.0
2019-20,33.0,MIL,NBA,22:23,5.0,10.0,4.0,5.0,4.0,7.0,2.0,2.0,4.0,8.0,9.0,3.0,1.0,1.0,2.0,3.0,12.0,10.8
Career,,,,41:19,8.0,13.0,4.0,6.0,8.0,11.0,7.0,9.0,6.0,14.0,14.0,3.0,3.0,2.0,4.0,4.0,22.0,21.4
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,ATL,NBA,41:19,8.0,13.0,4.0,6.0,8.0,11.0,7.0,9.0,6.0,11.0,11.0,3.0,2.0,2.0,4.0,4.0,22.0,21.4
1 Season,,MIL,NBA,22:23,5.0,10.0,4.0,5.0,4.0,7.0,2.0,2.0,4.0,8.0,9.0,3.0,1.0,1.0,2.0,3.0,12.0,10.8
1 Season,,CHO,NBA,37:23,7.0,10.0,3.0,4.0,4.0,8.0,2.0,2.0,5.0,14.0,14.0,2.0,3.0,1.0,2.0,3.0,17.0,18.0
