0
2008-09 NBA 8.6 (20th)
2009-10 NBA 8.7 (15th)
2011-12 NBA 6.8 (5th)
2013-14 NBA 8.7 (15th)
2015-16 NBA 7.1 (6th)
2016-17 NBA 7.2 (10th)
2018-19 NBA 6.4 (3rd)
Career 9.3 (40th)
Career NBA 9.3 (38th)
