Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,20,OKC,NBA,PF,2.0,0.0,6.0,0.0,24.3,0.0,0.0,8.1,0.0,0.0,16.2,0.0,0.0,32.5,32.5,1.0,0.0,16.2,16.2,0.0,8.1,8.1,0.0,32.5,32.5,101.0,85.0,
2017-18,21,IND,NBA,C,7.0,0.0,166.0,11.5,19.8,0.581,0.3,2.2,0.143,11.2,17.5,0.636,0.589,4.5,5.7,0.778,4.5,5.7,10.2,1.6,0.3,0.6,2.2,7.0,27.7,122.0,109.0,
2018-19,22,IND,NBA,C,4.0,0.0,96.0,6.4,15.4,0.414,0.5,2.1,0.25,5.8,13.2,0.44,0.431,4.8,7.4,0.643,3.7,11.7,15.4,8.5,1.6,0.5,2.6,6.4,18.0,106.0,103.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,26,SAC,NBA,C,7.0,7.0,243.0,9.4,19.0,0.495,0.2,1.0,0.2,9.2,18.1,0.511,0.5,3.1,5.4,0.571,6.0,8.8,14.8,6.3,1.9,1.2,5.0,5.4,22.1,104.0,110.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,20.0,7.0,511.0,9.4,18.7,0.503,0.3,1.6,0.176,9.1,17.0,0.534,0.51,4.2,6.2,0.672,5.0,8.5,13.5,5.2,1.4,1.0,3.7,6.4,23.2,109.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,11.0,0.0,262.0,9.6,18.1,0.527,0.4,2.2,0.182,9.2,15.9,0.575,0.538,4.6,6.4,0.719,4.2,8.0,12.1,4.2,0.8,0.6,2.4,6.8,24.1,116.0,107.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,7.0,7.0,243.0,9.4,19.0,0.495,0.2,1.0,0.2,9.2,18.1,0.511,0.5,3.1,5.4,0.571,6.0,8.8,14.8,6.3,1.9,1.2,5.0,5.4,22.1,104.0,110.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,2.0,0.0,6.0,0.0,24.3,0.0,0.0,8.1,0.0,0.0,16.2,0.0,0.0,32.5,32.5,1.0,0.0,16.2,16.2,0.0,8.1,8.1,0.0,32.5,32.5,101.0,85.0,
