Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2003-04,23,DAL,NBA,SF,67.0,29.0,1589.0,15.7,0.485,0.124,0.259,9.9,15.4,12.6,8.8,2.2,2.5,10.2,18.2,2.3,1.2,3.5,0.104,0.2,-0.2,-0.1,0.8,
2004-05,24,DAL,NBA,SF,76.0,76.0,2446.0,15.8,0.535,0.145,0.293,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,3.0,3.4,6.4,0.126,0.3,0.8,1.2,2.0,DPOY-18
2005-06,25,DAL,NBA,SF,59.0,58.0,1915.0,19.3,0.536,0.085,0.359,7.9,15.3,11.7,10.4,1.9,1.0,8.4,22.9,4.4,2.3,6.7,0.168,2.2,0.0,2.2,2.0,
2006-07,26,DAL,NBA,SF,70.0,69.0,2455.0,20.0,0.548,0.222,0.273,6.5,16.6,11.7,9.2,1.8,1.7,9.3,25.2,5.0,3.8,8.8,0.173,2.7,0.4,3.1,3.2,"DPOY-18,AS"
2007-08,27,DAL,NBA,SF,76.0,76.0,2757.0,18.3,0.534,0.168,0.308,5.2,16.7,11.2,10.6,1.1,0.9,7.5,25.9,4.8,3.2,8.0,0.14,1.8,-0.6,1.2,2.2,
2008-09,28,DAL,NBA,SF,52.0,51.0,1663.0,17.0,0.532,0.215,0.281,4.1,14.0,9.1,8.6,1.7,1.3,9.2,26.7,1.5,1.7,3.2,0.091,0.7,-0.7,0.0,0.8,
2009-10,29,2TM,NBA,SF,35.0,12.0,918.0,12.7,0.496,0.222,0.358,3.8,11.8,7.8,8.5,1.5,0.9,9.3,24.8,0.2,0.9,1.0,0.054,-2.2,-1.1,-3.3,-0.3,
2009-10,29,DAL,NBA,SF,31.0,9.0,827.0,12.0,0.492,0.219,0.348,3.6,11.8,7.8,8.5,1.4,0.8,9.8,24.3,0.0,0.8,0.8,0.045,-2.5,-1.1,-3.7,-0.4,
2009-10,29,WAS,NBA,SF,4.0,3.0,91.0,19.2,0.529,0.239,0.435,5.0,11.6,8.2,8.2,1.7,1.7,5.2,28.8,0.2,0.1,0.3,0.139,0.5,-0.9,-0.4,0.0,
2010-11,30,WAS,NBA,SF,18.0,10.0,409.0,9.2,0.416,0.179,0.29,4.8,16.2,10.3,9.4,1.6,0.9,9.9,21.9,-0.5,0.3,-0.2,-0.027,-3.1,-0.7,-3.8,-0.2,
2011-12,31,UTA,NBA,SF,43.0,18.0,991.0,10.5,0.461,0.102,0.269,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,0.025,-2.8,-0.9,-3.7,-0.4,
2012-13,32,MIN,NBA,SF,11.0,4.0,207.0,9.5,0.45,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.009,-3.9,0.1,-3.8,-0.1,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,507.0,403.0,15350.0,16.7,0.522,0.167,0.297,6.4,15.2,10.8,9.0,1.8,1.3,9.4,23.0,20.2,17.8,38.0,0.119,0.7,-0.2,0.6,10.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,65.0,2483.0,16.7,0.522,0.167,0.297,6.4,15.2,10.8,9.0,1.8,1.3,9.4,23.0,3.3,2.9,6.1,0.119,0.7,-0.2,0.6,1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),,431.0,368.0,13652.0,17.5,0.53,0.17,0.3,6.6,15.2,11.0,9.1,1.8,1.4,9.3,23.2,20.9,16.5,37.4,0.132,1.2,-0.1,1.1,10.6,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,22.0,13.0,500.0,11.0,0.442,0.192,0.322,4.9,15.4,9.9,9.2,1.6,1.1,8.8,23.1,-0.3,0.3,0.0,0.003,-2.5,-0.7,-3.2,-0.1,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,43.0,18.0,991.0,10.5,0.461,0.102,0.269,4.5,13.9,9.2,7.9,1.7,0.8,11.6,20.7,-0.2,0.7,0.5,0.025,-2.8,-0.9,-3.7,-0.4,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,11.0,4.0,207.0,9.5,0.45,0.208,0.156,4.8,15.4,9.9,3.2,2.5,1.1,10.8,20.0,-0.2,0.3,0.0,0.009,-3.9,0.1,-3.8,-0.1,
