"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2003-04,23,DAL,NBA,SF,67.0,29.0,1589.0,0.43,0.448,0.303,0.449,0.703,0.485,0.259,0.124,98.0,98.0,87.0,95.0,94.0,94.0,86.0,66.0,-23.2,-36.9,
2004-05,24,DAL,NBA,SF,76.0,76.0,2446.0,0.475,0.506,0.296,0.497,0.733,0.535,0.293,0.145,106.0,108.0,83.0,103.0,97.0,101.0,90.0,74.0,23.0,10.3,DPOY-18
2005-06,25,DAL,NBA,SF,59.0,58.0,1915.0,0.471,0.475,0.429,0.489,0.734,0.536,0.359,0.085,104.0,99.0,120.0,100.0,98.0,100.0,108.0,42.0,-1.1,1.3,
2006-07,26,DAL,NBA,SF,70.0,69.0,2455.0,0.459,0.48,0.385,0.501,0.827,0.548,0.273,0.222,100.0,99.0,107.0,101.0,110.0,101.0,84.0,105.0,10.8,16.8,"DPOY-18,AS"
2007-08,27,DAL,NBA,SF,76.0,76.0,2757.0,0.455,0.482,0.319,0.482,0.813,0.534,0.308,0.168,99.0,100.0,88.0,97.0,108.0,99.0,101.0,76.0,-39.5,-16.9,
2008-09,28,DAL,NBA,SF,52.0,51.0,1663.0,0.451,0.48,0.345,0.488,0.782,0.532,0.281,0.215,98.0,99.0,94.0,98.0,101.0,98.0,92.0,96.0,-18.7,-21.9,
2009-10,29,2TM,NBA,SF,35.0,12.0,918.0,0.405,0.444,0.267,0.434,0.784,0.496,0.358,0.222,88.0,90.0,75.0,87.0,103.0,91.0,119.0,100.0,-51.6,-41.7,
2009-10,29,DAL,NBA,SF,31.0,9.0,827.0,0.401,0.438,0.267,0.43,0.79,0.492,0.348,0.219,87.0,89.0,75.0,86.0,104.0,91.0,116.0,99.0,-48.5,-40.2,
2009-10,29,WAS,NBA,SF,4.0,3.0,91.0,0.435,0.486,0.273,0.467,0.75,0.529,0.435,0.239,94.0,99.0,77.0,93.0,99.0,97.0,145.0,108.0,-3.1,-1.5,
2010-11,30,WAS,NBA,SF,18.0,10.0,409.0,0.358,0.383,0.241,0.38,0.617,0.416,0.29,0.179,78.0,79.0,67.0,76.0,81.0,77.0,97.0,81.0,-38.5,-45.8,
2011-12,31,UTA,NBA,SF,43.0,18.0,991.0,0.399,0.417,0.243,0.411,0.773,0.461,0.269,0.102,89.0,87.0,70.0,84.0,103.0,87.0,97.0,45.0,-54.8,-53.6,
2012-13,32,MIN,NBA,SF,11.0,4.0,207.0,0.403,0.426,0.313,0.435,0.583,0.45,0.156,0.208,89.0,88.0,87.0,88.0,77.0,84.0,58.0,85.0,-9.4,-14.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,507.0,403.0,15350.0,0.448,0.471,0.332,0.476,0.77,0.522,0.297,0.167,99.0,98.0,93.0,97.0,102.0,97.0,95.0,78.0,-203.0,-202.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),DAL (7 Yrs),,431.0,368.0,13652.0,0.454,0.478,0.34,0.483,0.776,0.53,0.3,0.17,100.0,100.0,95.0,98.0,103.0,99.0,95.0,80.0,-97.2,-87.5,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,22.0,13.0,500.0,0.375,0.405,0.25,0.399,0.657,0.442,0.322,0.192,82.0,83.0,70.0,80.0,86.0,82.0,107.0,87.0,-41.6,-47.3,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,43.0,18.0,991.0,0.399,0.417,0.243,0.411,0.773,0.461,0.269,0.102,89.0,87.0,70.0,84.0,103.0,87.0,97.0,45.0,-54.8,-53.6,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,11.0,4.0,207.0,0.403,0.426,0.313,0.435,0.583,0.45,0.156,0.208,89.0,88.0,87.0,88.0,77.0,84.0,58.0,85.0,-9.4,-14.0,
