"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,23,DAL,NBA,SF,5.0,0.0,86.0,1.0,16.0,75.0,8.0,0.0,-1.7,-3.9,2.0,3.0,5.0,1.0,5.0,,8.0,1.0,2.0,
2004-05,24,DAL,NBA,SF,13.0,13.0,428.0,0.0,0.0,61.0,39.0,0.0,2.5,14.5,10.0,5.0,28.0,8.0,27.0,,54.0,8.0,12.0,
2005-06,25,DAL,NBA,SF,23.0,23.0,824.0,0.0,0.0,80.0,20.0,0.0,7.9,13.0,14.0,13.0,32.0,16.0,46.0,11.0,73.0,9.0,13.0,
2006-07,26,DAL,NBA,SF,6.0,6.0,248.0,0.0,5.0,83.0,13.0,0.0,-3.0,30.5,3.0,5.0,10.0,3.0,10.0,4.0,40.0,3.0,2.0,
2007-08,27,DAL,NBA,SF,5.0,5.0,171.0,0.0,6.0,94.0,0.0,0.0,-11.5,-3.3,2.0,5.0,5.0,0.0,10.0,1.0,16.0,0.0,8.0,
2008-09,28,DAL,NBA,SF,10.0,10.0,295.0,0.0,0.0,99.0,1.0,0.0,4.8,15.6,12.0,7.0,6.0,2.0,19.0,1.0,30.0,3.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,31,UTA,NBA,SF,4.0,3.0,63.0,0.0,84.0,16.0,0.0,0.0,-46.0,-41.8,2.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0,1.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,66.0,60.0,2115.0,0.0,4.0,78.0,18.0,0.0,1.5,12.1,45.0,38.0,89.0,30.0,119.0,17.0,229.0,24.0,44.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,75.0,2628.0,0.0,4.0,78.0,18.0,0.0,1.5,12.1,56.0,47.0,111.0,37.0,148.0,,285.0,30.0,55.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),,62.0,57.0,2052.0,0.0,2.0,80.0,18.0,0.0,3.0,13.7,43.0,38.0,86.0,30.0,117.0,17.0,221.0,24.0,43.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,3.0,63.0,0.0,84.0,16.0,0.0,0.0,-46.0,-41.8,2.0,0.0,3.0,0.0,2.0,0.0,8.0,0.0,1.0,
