Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,22,DAL,NBA,SF,55,9,647,71,175,.406,22,83,.265,49,92,.533,.469,44,55,.800,18,114,132,29,19,25,24,45,208,0,
2016-17,23,2TM,NBA,SF,75,10,1228,186,439,.424,58,194,.299,128,245,.522,.490,102,129,.791,69,176,245,66,41,23,66,109,532,0,
2016-17,23,DAL,NBA,SF,51,2,710,111,277,.401,37,122,.303,74,155,.477,.468,70,88,.795,39,110,149,32,28,16,40,64,329,0,
2016-17,23,PHI,NBA,SF,24,8,518,75,162,.463,21,72,.292,54,90,.600,.528,32,41,.780,30,66,96,34,13,7,26,45,203,0,
2017-18,24,PHI,NBA,SF,38,0,519,87,202,.431,34,103,.330,53,99,.535,.515,28,38,.737,25,68,93,25,15,7,16,54,236,0,
2018-19,25,ATL,NBA,SF,48,4,463,64,157,.408,24,77,.312,40,80,.500,.484,26,35,.743,24,60,84,23,22,13,23,48,178,0,
2019-20,26,BRK,NBA,SG,10,1,107,10,38,.263,6,29,.207,4,9,.444,.342,2,4,.500,1,20,21,8,0,6,4,13,28,0,
2020-21,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived,Did not play - waived
2021-22,28,2TM,NBA,SF,16,6,316,36,95,.379,15,59,.254,21,36,.583,.458,15,19,.789,4,42,46,33,8,6,8,22,102,0,
2021-22,28,CLE,NBA,SF,3,0,47,4,8,.500,2,6,.333,2,2,1.000,.625,3,4,.750,0,6,6,6,1,0,2,4,13,0,
2021-22,28,IND,NBA,SF,13,6,269,32,87,.368,13,53,.245,19,34,.559,.443,12,15,.800,4,36,40,27,7,6,6,18,89,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,242,30,3280,454,1106,.410,159,545,.292,295,561,.526,.482,217,280,.775,141,480,621,184,105,80,141,291,1284,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1111,154,375,.410,54,185,.292,100,190,.526,.482,74,95,.775,48,163,210,62,36,27,48,99,435,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,106,11,1357,182,452,.403,59,205,.288,123,247,.498,.468,114,143,.797,57,224,281,61,47,41,64,109,537,0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,62,8,1037,162,364,.445,55,175,.314,107,189,.566,.521,60,79,.759,55,134,189,59,28,14,42,99,439,0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,48,4,463,64,157,.408,24,77,.312,40,80,.500,.484,26,35,.743,24,60,84,23,22,13,23,48,178,0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,13,6,269,32,87,.368,13,53,.245,19,34,.559,.443,12,15,.800,4,36,40,27,7,6,6,18,89,0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,10,1,107,10,38,.263,6,29,.207,4,9,.444,.342,2,4,.500,1,20,21,8,0,6,4,13,28,0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,3,0,47,4,8,.500,2,6,.333,2,2,1.000,.625,3,4,.750,0,6,6,6,1,0,2,4,13,0,
