Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2015-16,22,DAL,NBA,SF,5.0,1.0,95.0,9.4,20.4,0.459,2.2,7.2,0.308,7.2,13.2,0.542,0.514,5.0,7.7,0.643,5.0,6.1,11.0,3.9,2.2,1.7,2.8,6.6,25.9,110.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,24,PHI,NBA,SF,7.0,0.0,33.0,4.5,11.9,0.375,3.0,10.4,0.286,1.5,1.5,1.0,0.5,0.0,0.0,,1.5,11.9,13.4,0.0,1.5,0.0,3.0,11.9,11.9,83.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,BRK,NBA,SG,3.0,0.0,28.0,8.3,19.9,0.417,8.3,18.2,0.455,0.0,1.7,0.0,0.625,6.6,6.6,1.0,0.0,13.3,13.3,5.0,0.0,1.7,3.3,3.3,31.5,121.0,120.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,15.0,1.0,156.0,8.1,18.4,0.439,3.6,10.0,0.355,4.5,8.4,0.538,0.535,4.2,5.8,0.722,3.2,8.7,12.0,3.2,1.6,1.3,2.9,7.1,23.9,109.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,7.0,0.0,33.0,4.5,11.9,0.375,3.0,10.4,0.286,1.5,1.5,1.0,0.5,0.0,0.0,,1.5,11.9,13.4,0.0,1.5,0.0,3.0,11.9,11.9,83.0,105.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,1.0,95.0,9.4,20.4,0.459,2.2,7.2,0.308,7.2,13.2,0.542,0.514,5.0,7.7,0.643,5.0,6.1,11.0,3.9,2.2,1.7,2.8,6.6,25.9,110.0,119.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,3.0,0.0,28.0,8.3,19.9,0.417,8.3,18.2,0.455,0.0,1.7,0.0,0.625,6.6,6.6,1.0,0.0,13.3,13.3,5.0,0.0,1.7,3.3,3.3,31.5,121.0,120.0,
