Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,UTA,,HOU,"W, 133-125",*,28,5,11,0.455,3,8,0.375,0,0,,0,3,3,3,2,3,1,4,13,11.8,7
2025-11-30,UTA,,HOU,"L, 101-129",*,31,8,12,0.667,3,5,0.6,0,0,,1,1,2,1,0,0,2,3,19,12.3,2
2025-11-28,UTA,,SAC,"W, 128-119",*,17,2,5,0.4,1,2,0.5,0,0,,0,4,4,2,1,0,0,2,5,5.1,1
2025-11-24,UTA,@,GSW,"L, 117-134",*,29,8,15,0.533,3,8,0.375,2,2,1.0,1,2,3,2,1,1,2,0,21,16.1,-11
2025-11-23,UTA,,LAL,"L, 106-108",*,32,4,10,0.4,2,7,0.286,0,0,,1,4,5,3,1,0,0,3,10,8.4,14
