Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2018-19,21,LAC,NBA,C,4.0,3.0,39.0,8.3,16.6,0.5,0.0,0.0,8.3,16.6,0.5,0.5,1.8,2.8,0.667,10.2,10.2,20.3,0.9,1.8,1.8,3.7,4.6,18.5,
2019-20,22,LAC,NBA,C,13.0,13.0,320.0,5.0,8.8,0.564,0.0,0.0,5.0,8.8,0.564,0.564,3.4,4.2,0.811,3.5,7.0,10.5,0.9,0.2,1.1,1.4,3.8,13.3,
2020-21,23,LAC,NBA,C,17.0,7.0,301.0,4.1,6.8,0.596,0.0,0.0,4.1,6.8,0.596,0.596,4.7,5.9,0.796,5.1,6.7,11.8,0.8,0.2,1.4,1.9,3.9,12.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,25,LAC,NBA,C,5.0,5.0,130.0,4.7,8.3,0.567,0.0,0.0,4.7,8.3,0.567,0.567,3.3,4.4,0.75,4.4,8.9,13.3,0.8,0.8,0.3,3.0,2.2,12.7,
2023-24,26,LAC,NBA,C,6.0,6.0,192.0,7.9,13.1,0.6,0.0,0.0,7.9,13.1,0.6,0.6,2.4,3.7,0.65,3.4,7.1,10.5,1.1,0.9,0.6,1.5,3.9,18.2,
2024-25,27,LAC,NBA,C,7.0,7.0,256.0,7.6,11.5,0.659,0.0,0.0,7.6,11.5,0.659,0.659,2.0,3.7,0.538,3.8,6.2,10.0,2.3,0.7,1.0,1.5,2.7,17.2,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,52.0,41.0,1238.0,5.8,9.7,0.597,0.0,0.0,5.8,9.7,0.597,0.597,3.2,4.4,0.728,4.2,7.1,11.3,1.2,0.6,1.0,1.8,3.5,14.8,
