Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,21,LAC,NBA,C,4.0,3.0,39.0,10.8,21.7,0.5,0.0,0.0,10.8,21.7,0.5,0.5,2.4,3.6,0.667,13.3,13.3,26.5,1.2,2.4,2.4,4.8,6.0,24.1,106.0,114.0,
2019-20,22,LAC,NBA,C,13.0,13.0,320.0,6.7,11.9,0.564,0.0,0.0,6.7,11.9,0.564,0.564,4.6,5.7,0.811,4.7,9.5,14.2,1.2,0.3,1.5,1.8,5.2,18.1,127.0,112.0,
2020-21,23,LAC,NBA,C,17.0,7.0,301.0,5.8,9.8,0.596,0.0,0.0,5.8,9.8,0.596,0.596,6.7,8.4,0.796,7.4,9.6,17.0,1.2,0.3,2.1,2.7,5.7,18.4,135.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,25,LAC,NBA,C,5.0,5.0,130.0,6.4,11.2,0.567,0.0,0.0,6.4,11.2,0.567,0.567,4.5,6.0,0.75,6.0,12.0,17.9,1.1,1.1,0.4,4.1,3.0,17.2,112.0,121.0,
2023-24,26,LAC,NBA,C,6.0,6.0,192.0,11.5,19.2,0.6,0.0,0.0,11.5,19.2,0.6,0.6,3.6,5.5,0.65,4.9,10.4,15.4,1.6,1.4,0.8,2.2,5.8,26.7,122.0,115.0,
2024-25,27,LAC,NBA,C,7.0,7.0,256.0,11.0,16.7,0.659,0.0,0.0,11.0,16.7,0.659,0.659,2.8,5.3,0.538,5.5,8.9,14.4,3.3,1.0,1.4,2.2,3.9,24.8,129.0,115.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,52.0,41.0,1238.0,8.2,13.7,0.597,0.0,0.0,8.2,13.7,0.597,0.597,4.5,6.2,0.728,6.0,10.0,15.9,1.7,0.8,1.4,2.5,4.9,20.9,126.0,115.0,
