Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2016-17,19,LAL,NBA,C,38.0,11.0,16.0,3.3,6.3,0.529,0.0,0.1,0.0,3.3,6.2,0.536,0.529,0.8,1.3,0.653,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5,
2017-18,20,LAL,NBA,C,43.0,0.0,9.5,1.4,2.8,0.5,0.0,0.0,0.0,1.4,2.8,0.504,0.5,0.9,1.2,0.765,1.0,1.8,2.9,0.6,0.2,0.3,0.6,1.1,3.7,
2018-19,21,2TM,NBA,C,59.0,37.0,17.6,3.6,6.4,0.559,0.0,0.0,,3.6,6.4,0.559,0.559,1.7,2.1,0.802,1.9,4.2,6.1,1.1,0.2,0.9,1.2,2.3,8.9,
2018-19,21,LAL,NBA,C,33.0,12.0,15.6,3.4,5.8,0.58,0.0,0.0,,3.4,5.8,0.58,0.58,1.7,2.0,0.864,1.6,3.3,4.9,0.8,0.1,0.8,1.0,2.2,8.5,
2018-19,21,LAC,NBA,C,26.0,25.0,20.2,3.8,7.2,0.538,0.0,0.0,,3.8,7.2,0.538,0.538,1.7,2.3,0.733,2.3,5.3,7.7,1.5,0.4,0.9,1.4,2.5,9.4,
2019-20,22,LAC,NBA,C,72.0,70.0,18.4,3.3,5.3,0.613,0.0,0.0,0.0,3.3,5.3,0.616,0.613,1.7,2.3,0.747,2.7,4.8,7.5,1.1,0.2,0.9,0.8,2.3,8.3,
2020-21,23,LAC,NBA,C,72.0,33.0,22.3,3.6,5.5,0.652,0.0,0.1,0.25,3.6,5.4,0.656,0.654,1.9,2.4,0.789,2.6,4.6,7.2,1.3,0.3,0.9,1.1,2.6,9.0,
2021-22,24,LAC,NBA,C,76.0,76.0,24.4,4.1,6.5,0.626,0.0,0.0,,4.1,6.5,0.626,0.626,2.2,3.0,0.727,2.9,5.6,8.5,1.6,0.5,1.0,1.5,2.7,10.3,
2022-23,25,LAC,NBA,C,76.0,76.0,28.6,4.3,6.8,0.634,0.0,0.0,0.0,4.3,6.7,0.637,0.634,2.2,3.1,0.697,3.1,6.8,9.9,1.0,0.4,1.3,1.5,2.9,10.8,
2023-24,26,LAC,NBA,C,68.0,68.0,26.4,5.0,7.6,0.649,0.0,0.0,,5.0,7.6,0.649,0.649,1.8,2.4,0.723,2.9,6.3,9.2,1.4,0.3,1.2,1.2,2.6,11.7,
2024-25,27,LAC,NBA,C,80.0,80.0,32.8,7.4,11.8,0.628,0.0,0.0,,7.4,11.8,0.628,0.628,2.0,3.0,0.661,3.8,8.9,12.6,2.7,0.7,1.1,1.6,2.1,16.8,"DPOY-6,DEF2"
2025-26,28,LAC,NBA,C,14.0,14.0,31.5,6.9,11.1,0.622,0.0,0.0,,6.9,11.1,0.622,0.622,2.1,2.9,0.75,3.4,7.4,10.8,2.1,0.6,1.0,2.1,2.6,16.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,598.0,465.0,23.2,4.3,6.9,0.616,0.0,0.0,0.083,4.3,6.9,0.618,0.616,1.8,2.5,0.727,2.6,5.5,8.2,1.4,0.4,1.0,1.2,2.4,10.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),LAC (8 Yrs),,484.0,442.0,25.5,4.7,7.4,0.628,0.0,0.0,0.125,4.7,7.4,0.629,0.628,1.9,2.7,0.721,3.0,6.2,9.2,1.5,0.4,1.1,1.3,2.5,11.3,
LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),LAL (3 Yrs),,114.0,23.0,13.5,2.6,4.9,0.541,0.0,0.0,0.0,2.6,4.8,0.545,0.541,1.1,1.5,0.771,1.2,2.7,3.9,0.7,0.2,0.7,0.8,1.6,6.4,
