Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2005-06,21,DEN,NBA,PF,61,2,519,7.6,17.0,.445,0.2,1.3,.154,7.4,15.8,.469,.451,5.6,8.0,.704,3.7,7.7,11.4,1.5,1.0,1.3,1.6,8.6,21.0,109,106,
2006-07,22,DEN,NBA,PF,79,14,1488,6.6,15.7,.422,2.7,7.3,.376,3.9,8.4,.462,.509,3.8,4.5,.852,2.5,6.3,8.8,1.5,0.9,0.5,2.6,6.6,19.8,108,108,
2007-08,23,DEN,NBA,SF,79,13,1889,7.9,16.8,.472,2.4,7.1,.339,5.5,9.7,.568,.543,4.2,5.4,.770,2.3,6.1,8.5,2.4,1.1,0.5,2.3,4.6,22.4,114,109,6MOY-11
2008-09,24,DEN,NBA,SF,82,7,1824,8.1,18.0,.447,2.4,7.5,.326,5.6,10.6,.533,.515,4.1,5.7,.725,2.6,6.6,9.1,1.8,0.9,0.4,2.3,4.3,22.7,110,110,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,26,TOR,NBA,SF,39,23,1032,8.9,20.3,.438,2.0,6.6,.298,7.0,13.8,.505,.486,2.1,3.3,.631,1.9,7.0,8.9,2.0,1.0,0.4,3.3,5.0,21.8,95,114,
2011-12,27,TOR,NBA,SF,49,3,1057,8.4,20.9,.402,3.2,9.1,.346,5.2,11.8,.446,.478,4.1,5.1,.810,2.1,8.0,10.1,2.3,1.2,0.2,3.3,6.1,24.1,100,105,
2012-13,28,TOR,NBA,SF,20,3,376,6.8,20.3,.333,2.8,9.3,.303,4.0,11.0,.359,.403,4.5,5.4,.842,1.4,5.9,7.3,2.3,0.6,0.3,2.0,6.4,20.9,96,111,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,409,65,8185,7.8,18.0,.435,2.4,7.1,.335,5.4,10.8,.501,.502,3.9,5.2,.763,2.4,6.7,9.1,2.0,1.0,0.5,2.5,5.5,22.0,106,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,301,36,5720,7.6,16.9,.449,2.3,6.7,.342,5.3,10.2,.520,.517,4.2,5.5,.765,2.6,6.4,9.0,1.9,1.0,0.5,2.3,5.4,21.7,111,109,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,108,29,2465,8.4,20.6,.407,2.6,8.1,.322,5.8,12.5,.462,.470,3.3,4.3,.759,1.9,7.3,9.2,2.2,1.0,0.3,3.1,5.6,22.6,97,110,
