0
2013-14 NBA 7.1 (14th)
2015-16 NBA 7.2 (8th)
2016-17 NBA 7.1 (10th)
2017-18 NBA 6.9 (7th)
Career 7.2 (65th)
Career NBA 7.2 (64th)
