Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,21,UTA,NBA,SG,42.0,1.0,360.0,6.1,15.1,0.404,2.8,8.8,0.318,3.3,6.3,0.524,0.497,1.1,1.6,0.688,0.5,4.0,4.5,6.3,1.7,0.8,3.3,4.7,16.1,
2022-23,22,OKC,NBA,PG,6.0,1.0,77.0,7.0,15.0,0.469,3.3,6.5,0.5,3.7,8.4,0.444,0.578,0.0,0.0,,0.5,1.4,1.9,3.7,2.3,0.0,2.3,2.3,17.3,
2023-24,23,WAS,NBA,SG,40.0,0.0,566.0,6.2,12.8,0.488,1.5,5.0,0.308,4.7,7.8,0.602,0.547,2.0,2.3,0.861,0.6,3.1,3.7,8.0,1.8,0.5,3.2,3.7,16.0,
2024-25,24,2TM,NBA,SG,60.0,17.0,1044.0,7.0,15.6,0.448,2.1,5.8,0.355,4.9,9.8,0.504,0.514,2.6,3.1,0.824,0.9,2.9,3.8,7.6,1.4,0.4,2.8,3.3,18.7,
2024-25,24,WAS,NBA,PG,32.0,0.0,362.0,8.5,17.5,0.483,1.5,4.1,0.366,7.0,13.4,0.519,0.526,3.5,4.5,0.778,1.4,2.7,4.1,8.2,1.2,0.5,2.9,4.0,21.9,
2024-25,24,PHI,NBA,SG,28.0,17.0,682.0,6.2,14.6,0.426,2.4,6.8,0.352,3.9,7.9,0.49,0.507,2.1,2.4,0.87,0.6,3.1,3.6,7.3,1.6,0.4,2.7,3.0,16.9,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,148.0,19.0,2047.0,6.6,14.7,0.45,2.1,6.1,0.341,4.5,8.6,0.529,0.522,2.1,2.5,0.818,0.7,3.1,3.8,7.3,1.6,0.5,3.0,3.6,17.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,72.0,0.0,928.0,7.1,14.6,0.485,1.5,4.6,0.328,5.6,10.0,0.558,0.537,2.6,3.1,0.815,0.9,2.9,3.8,8.1,1.6,0.5,3.1,3.8,18.3,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,42.0,1.0,360.0,6.1,15.1,0.404,2.8,8.8,0.318,3.3,6.3,0.524,0.497,1.1,1.6,0.688,0.5,4.0,4.5,6.3,1.7,0.8,3.3,4.7,16.1,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,28.0,17.0,682.0,6.2,14.6,0.426,2.4,6.8,0.352,3.9,7.9,0.49,0.507,2.1,2.4,0.87,0.6,3.1,3.6,7.3,1.6,0.4,2.7,3.0,16.9,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,1.0,77.0,7.0,15.0,0.469,3.3,6.5,0.5,3.7,8.4,0.444,0.578,0.0,0.0,,0.5,1.4,1.9,3.7,2.3,0.0,2.3,2.3,17.3,
