"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2021-22,21,UTA,NBA,SG,42.0,1.0,360.0,0.404,18.4,0.417,0.066,0.232,0.066,0.053,0.583,0.524,0.6,0.429,0.6,0.75,0.318,0.182,0.5,0.0,0.0,0.114,0.3,1.0,0.0,
2022-23,22,OKC,NBA,PG,6.0,1.0,77.0,0.469,14.5,0.563,0.188,0.344,0.031,0.0,0.438,0.444,0.333,0.545,0.0,,0.5,0.375,0.857,0.0,0.0,0.071,0.0,0.0,0.0,
2023-24,23,WAS,NBA,SG,40.0,0.0,566.0,0.488,13.9,0.612,0.214,0.328,0.05,0.02,0.388,0.602,0.86,0.424,0.7,0.5,0.308,0.365,0.667,0.01,2.0,0.154,0.5,3.0,0.0,
2024-25,24,2TM,NBA,SG,60.0,17.0,1044.0,0.448,13.4,0.627,0.196,0.287,0.119,0.026,0.373,0.504,0.663,0.438,0.407,0.417,0.355,0.259,0.783,0.0,0.0,0.213,0.472,0.0,0.0,
2024-25,24,WAS,NBA,PG,32.0,0.0,362.0,0.483,11.2,0.767,0.233,0.398,0.108,0.034,0.233,0.519,0.707,0.443,0.421,0.333,0.366,0.229,0.733,0.0,0.0,0.122,0.4,0.0,0.0,
2024-25,24,PHI,NBA,SG,28.0,17.0,682.0,0.426,15.7,0.538,0.173,0.217,0.126,0.022,0.462,0.49,0.625,0.433,0.4,0.5,0.352,0.288,0.8,0.0,0.0,0.242,0.484,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,148.0,19.0,2047.0,0.45,14.7,0.583,0.177,0.289,0.09,0.029,0.417,0.529,0.703,0.438,0.467,0.542,0.341,0.283,0.697,0.002,2.0,0.169,0.441,4.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1134.0,0.45,14.7,0.583,0.177,0.289,0.09,0.029,0.417,0.529,0.703,0.438,0.467,0.542,0.341,0.283,0.697,0.002,1.0,0.169,0.441,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,72.0,0.0,928.0,0.485,12.5,0.684,0.223,0.361,0.077,0.027,0.316,0.558,0.786,0.434,0.517,0.4,0.328,0.299,0.692,0.005,2.0,0.143,0.471,3.0,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,42.0,1.0,360.0,0.404,18.4,0.417,0.066,0.232,0.066,0.053,0.583,0.524,0.6,0.429,0.6,0.75,0.318,0.182,0.5,0.0,0.0,0.114,0.3,1.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,28.0,17.0,682.0,0.426,15.7,0.538,0.173,0.217,0.126,0.022,0.462,0.49,0.625,0.433,0.4,0.5,0.352,0.288,0.8,0.0,0.0,0.242,0.484,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,6.0,1.0,77.0,0.469,14.5,0.563,0.188,0.344,0.031,0.0,0.438,0.444,0.333,0.545,0.0,,0.5,0.375,0.857,0.0,0.0,0.071,0.0,0.0,0.0,
