"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,21,UTA,NBA,SG,11.0,11.0,411.0,39.0,61.0,0.0,0.0,0.0,-2.1,-1.6,17.0,9.0,11.0,3.0,20.0,1.0,112.0,6.0,23.0,
2018-19,22,UTA,NBA,SG,5.0,5.0,193.0,25.0,75.0,0.0,0.0,0.0,-9.2,-0.2,10.0,8.0,5.0,0.0,14.0,0.0,38.0,2.0,13.0,
2019-20,23,UTA,NBA,SG,7.0,7.0,264.0,54.0,46.0,0.0,0.0,0.0,7.5,16.1,15.0,11.0,3.0,3.0,23.0,1.0,90.0,4.0,7.0,
2020-21,24,UTA,NBA,PG,10.0,10.0,346.0,78.0,22.0,0.0,0.0,0.0,2.6,8.6,14.0,13.0,9.0,0.0,33.0,3.0,143.0,11.0,17.0,
2021-22,25,UTA,NBA,SG,6.0,6.0,229.0,6.0,85.0,9.0,0.0,0.0,-9.2,-17.2,7.0,6.0,4.0,1.0,13.0,1.0,79.0,4.0,4.0,
2022-23,26,CLE,NBA,SG,5.0,5.0,207.0,18.0,82.0,0.0,0.0,0.0,-4.0,12.6,14.0,3.0,8.0,1.0,9.0,0.0,84.0,1.0,8.0,
2023-24,27,CLE,NBA,SG,10.0,10.0,382.0,29.0,71.0,0.0,0.0,0.0,-2.1,15.0,14.0,12.0,16.0,1.0,29.0,2.0,107.0,8.0,11.0,
2024-25,28,CLE,NBA,SG,9.0,9.0,288.0,69.0,31.0,0.0,0.0,0.0,6.7,-15.2,9.0,5.0,7.0,2.0,39.0,0.0,89.0,13.0,14.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,63.0,63.0,2320.0,42.0,57.0,1.0,0.0,0.0,-0.7,2.8,100.0,67.0,63.0,11.0,180.0,8.0,742.0,49.0,97.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3020.0,42.0,57.0,1.0,0.0,0.0,-0.7,2.8,130.0,87.0,82.0,14.0,234.0,10.0,966.0,64.0,126.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),,39.0,39.0,1443.0,44.0,55.0,1.0,0.0,0.0,-1.3,1.8,63.0,47.0,32.0,7.0,103.0,6.0,462.0,27.0,64.0,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,24.0,24.0,877.0,40.0,60.0,0.0,0.0,0.0,0.3,4.5,37.0,20.0,31.0,4.0,77.0,2.0,280.0,22.0,33.0,
