"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,LAC,NBA,50:23,12.0,22.0,6.0,9.0,8.0,18.0,13.0,15.0,3.0,6.0,8.0,7.0,4.0,3.0,6.0,6.0,41.0,32.5
2009-10,21.0,LAC,NBA,45:50,11.0,18.0,4.0,9.0,9.0,14.0,10.0,13.0,3.0,6.0,7.0,7.0,5.0,2.0,7.0,5.0,30.0,23.9
2010-11,22.0,LAC,NBA,53:12,14.0,26.0,7.0,11.0,11.0,18.0,16.0,20.0,5.0,6.0,6.0,11.0,5.0,3.0,7.0,6.0,36.0,32.8
2011-12,23.0,NOH,NBA,39:13,11.0,22.0,2.0,7.0,9.0,16.0,8.0,12.0,1.0,5.0,6.0,6.0,3.0,2.0,6.0,5.0,31.0,25.1
2012-13,24.0,NOH,NBA,36:13,10.0,23.0,6.0,10.0,9.0,19.0,12.0,14.0,3.0,5.0,5.0,8.0,4.0,2.0,6.0,6.0,27.0,20.6
2013-14,25.0,NOP,NBA,45:01,11.0,23.0,6.0,9.0,9.0,17.0,7.0,9.0,2.0,7.0,7.0,9.0,5.0,2.0,8.0,6.0,35.0,30.4
2014-15,26.0,NOP,NBA,42:16,10.0,20.0,7.0,11.0,6.0,13.0,6.0,8.0,2.0,8.0,8.0,10.0,2.0,2.0,6.0,5.0,31.0,23.4
2015-16,27.0,NOP,NBA,43:06,11.0,22.0,6.0,13.0,7.0,14.0,9.0,11.0,1.0,5.0,5.0,6.0,3.0,2.0,5.0,5.0,31.0,24.9
2016-17,28.0,HOU,NBA,39:55,11.0,24.0,8.0,17.0,7.0,16.0,7.0,8.0,3.0,5.0,7.0,8.0,2.0,3.0,6.0,5.0,31.0,23.0
2017-18,29.0,HOU,NBA,42:38,12.0,24.0,8.0,16.0,10.0,15.0,10.0,12.0,3.0,6.0,6.0,9.0,4.0,2.0,6.0,5.0,33.0,25.4
2018-19,30.0,HOU,NBA,43:19,12.0,26.0,8.0,16.0,7.0,12.0,11.0,12.0,2.0,5.0,6.0,6.0,3.0,3.0,5.0,6.0,36.0,25.4
2019-20,31.0,HOU,NBA,38:17,14.0,22.0,6.0,13.0,8.0,11.0,16.0,20.0,1.0,6.0,6.0,4.0,4.0,2.0,6.0,5.0,50.0,43.2
2020-21,32.0,HOU,NBA,36:20,10.0,20.0,6.0,12.0,7.0,13.0,7.0,9.0,2.0,7.0,7.0,6.0,2.0,2.0,4.0,4.0,33.0,24.2
2021-22,33.0,HOU,NBA,38:49,10.0,24.0,6.0,14.0,6.0,10.0,7.0,10.0,3.0,8.0,8.0,9.0,3.0,3.0,6.0,4.0,32.0,28.0
2022-23,34.0,TOT,NBA,40:25,10.0,17.0,5.0,10.0,8.0,11.0,9.0,11.0,2.0,5.0,6.0,8.0,2.0,2.0,5.0,4.0,28.0,23.9
2022-23,34.0,HOU,NBA,40:25,10.0,17.0,5.0,9.0,8.0,11.0,9.0,11.0,2.0,5.0,6.0,8.0,2.0,2.0,5.0,4.0,28.0,23.9
2022-23,34.0,LAC,NBA,33:36,8.0,16.0,5.0,10.0,5.0,6.0,6.0,6.0,1.0,3.0,3.0,7.0,2.0,2.0,2.0,4.0,22.0,18.7
2023-24,35.0,PHO,NBA,40:55,10.0,17.0,7.0,12.0,6.0,11.0,4.0,5.0,2.0,4.0,5.0,8.0,4.0,3.0,4.0,4.0,27.0,22.9
2024-25,36.0,PHI,NBA,37:40,5.0,10.0,4.0,8.0,3.0,4.0,5.0,7.0,2.0,3.0,4.0,6.0,3.0,2.0,4.0,4.0,15.0,13.1
2025-26,37.0,PHI,NBA,10:57,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,8.0,6.0
Career,,,,53:12,14.0,26.0,8.0,17.0,11.0,19.0,16.0,20.0,5.0,8.0,8.0,11.0,5.0,3.0,8.0,6.0,50.0,43.2
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,HOU,NBA,43:19,14.0,26.0,8.0,17.0,10.0,16.0,16.0,20.0,3.0,8.0,8.0,9.0,4.0,3.0,6.0,6.0,50.0,43.2
5 Seasons,,"NOH,NOP",NBA,45:01,11.0,23.0,7.0,13.0,9.0,19.0,12.0,14.0,3.0,8.0,8.0,10.0,5.0,2.0,8.0,6.0,35.0,30.4
4 Seasons,,LAC,NBA,53:12,14.0,26.0,7.0,11.0,11.0,18.0,16.0,20.0,5.0,6.0,8.0,11.0,5.0,3.0,7.0,6.0,41.0,32.8
2 Seasons,,PHI,NBA,37:40,5.0,10.0,4.0,8.0,3.0,4.0,5.0,7.0,2.0,3.0,4.0,6.0,3.0,2.0,4.0,4.0,15.0,13.1
1 Season,,PHO,NBA,40:55,10.0,17.0,7.0,12.0,6.0,11.0,4.0,5.0,2.0,4.0,5.0,8.0,4.0,3.0,4.0,4.0,27.0,22.9
