0
2009-10 NBA 5.2 (12th)
2010-11 NBA 5.2 (8th)
2016-17 NBA 8.8 (3rd)
2017-18 NBA 8.8 (2nd)
2018-19 NBA 8.8 (5th)
Career 6.0 (26th)
Career NBA 6.0 (25th)
Career Playoffs 7.2 (10th)
Career NBA Playoffs 7.2 (10th)
