"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2018-19,21,2TM,NBA,SG,79.0,27.0,1802.0,2.0,38.0,55.0,5.0,0.0,1.9,-0.7,29.0,6.0,80.0,4.0,33.0,17.0,275.0,13.0,16.0,
2018-19,21,PHI,NBA,SG,54.0,4.0,1108.0,3.0,48.0,42.0,8.0,0.0,-0.3,-4.5,16.0,3.0,56.0,2.0,22.0,13.0,139.0,10.0,4.0,
2018-19,21,LAC,NBA,SG,25.0,23.0,694.0,0.0,23.0,77.0,0.0,0.0,5.4,5.3,13.0,3.0,24.0,2.0,11.0,4.0,136.0,3.0,12.0,
2019-20,22,LAC,NBA,SG,53.0,30.0,1452.0,17.0,67.0,16.0,0.0,0.0,4.5,-3.3,22.0,10.0,63.0,3.0,28.0,11.0,239.0,4.0,14.0,
2020-21,23,BRK,NBA,SG,61.0,12.0,1403.0,10.0,43.0,42.0,6.0,0.0,2.4,-4.2,27.0,9.0,49.0,5.0,30.0,12.0,240.0,4.0,23.0,
2021-22,24,PHO,NBA,SG,69.0,14.0,1437.0,3.0,84.0,13.0,0.0,0.0,5.0,-4.3,29.0,6.0,40.0,5.0,30.0,12.0,248.0,6.0,29.0,
2022-23,25,PHO,NBA,SG,40.0,9.0,807.0,41.0,59.0,0.0,0.0,0.0,1.7,-0.1,18.0,13.0,33.0,2.0,16.0,13.0,211.0,3.0,15.0,
2023-24,26,WAS,NBA,SG,46.0,5.0,726.0,36.0,64.0,1.0,0.0,0.0,-9.4,-0.2,16.0,9.0,39.0,2.0,24.0,7.0,136.0,11.0,21.0,
2024-25,27,NYK,NBA,SG,50.0,0.0,762.0,0.0,61.0,39.0,1.0,0.0,6.4,2.7,12.0,8.0,29.0,1.0,9.0,9.0,63.0,3.0,12.0,
2025-26,28,NYK,NBA,SG,14.0,5.0,311.0,0.0,72.0,28.0,0.0,0.0,1.1,-9.1,6.0,1.0,9.0,0.0,13.0,6.0,42.0,2.0,5.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,412.0,102.0,8700.0,12.0,58.0,27.0,2.0,0.0,2.3,-2.2,159.0,62.0,342.0,22.0,183.0,87.0,1454.0,46.0,135.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,20.0,1732.0,12.0,58.0,27.0,2.0,0.0,2.3,-2.2,32.0,12.0,68.0,4.0,36.0,17.0,289.0,9.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,109.0,23.0,2244.0,17.0,75.0,8.0,0.0,0.0,3.8,-2.8,47.0,19.0,73.0,7.0,46.0,25.0,459.0,9.0,44.0,
LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),LAC (2 Yrs),,78.0,53.0,2146.0,12.0,53.0,35.0,0.0,0.0,4.8,-0.5,35.0,13.0,87.0,5.0,39.0,15.0,375.0,7.0,26.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,64.0,5.0,1073.0,0.0,64.0,36.0,0.0,0.0,4.8,-0.7,18.0,9.0,38.0,1.0,22.0,15.0,105.0,5.0,17.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,61.0,12.0,1403.0,10.0,43.0,42.0,6.0,0.0,2.4,-4.2,27.0,9.0,49.0,5.0,30.0,12.0,240.0,4.0,23.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,54.0,4.0,1108.0,3.0,48.0,42.0,8.0,0.0,-0.3,-4.5,16.0,3.0,56.0,2.0,22.0,13.0,139.0,10.0,4.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,46.0,5.0,726.0,36.0,64.0,1.0,0.0,0.0,-9.4,-0.2,16.0,9.0,39.0,2.0,24.0,7.0,136.0,11.0,21.0,
