Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2020-21,19,NOP,NBA,PG,54.0,0.0,904.0,6.9,17.9,0.386,2.1,6.4,0.333,4.8,11.5,0.415,0.445,2.3,2.7,0.843,0.6,3.1,3.8,6.6,2.0,0.5,1.8,4.7,18.2,106.0,115.0,
2021-22,20,NOP,NBA,PG,24.0,0.0,341.0,8.5,21.1,0.404,1.9,8.4,0.224,6.7,12.7,0.523,0.449,1.4,1.7,0.833,1.3,4.3,5.6,7.1,1.6,0.1,3.8,2.5,20.4,96.0,116.0,
2022-23,21,NOP,NBA,PG,25.0,0.0,235.0,8.2,18.1,0.455,3.1,7.0,0.441,5.2,11.1,0.463,0.54,3.9,4.5,0.864,1.0,5.8,6.8,4.7,2.1,0.4,2.1,4.9,23.5,118.0,113.0,
2023-24,22,3TM,NBA,PG,28.0,0.0,265.0,6.2,16.9,0.37,0.7,6.1,0.121,5.5,10.8,0.508,0.391,3.1,3.7,0.85,1.7,3.1,4.8,6.8,1.7,0.4,2.6,2.4,16.3,100.0,119.0,
2023-24,22,NOP,NBA,PG,15.0,0.0,144.0,5.4,17.7,0.308,0.7,6.8,0.1,4.8,10.9,0.438,0.327,3.4,3.7,0.909,1.4,3.4,4.8,6.1,1.7,0.3,2.7,2.7,15.0,89.0,116.0,
2023-24,22,TOR,NBA,PG,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,,127.0,
2023-24,22,UTA,NBA,PG,12.0,0.0,119.0,7.3,16.2,0.45,0.8,5.3,0.154,6.5,10.9,0.593,0.475,2.8,3.6,0.778,2.0,2.8,4.9,7.7,1.6,0.4,2.4,1.6,18.2,113.0,123.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,131.0,0.0,1745.0,7.3,18.4,0.397,2.0,6.8,0.294,5.3,11.6,0.457,0.451,2.5,2.9,0.848,1.0,3.7,4.7,6.5,1.9,0.4,2.3,3.9,19.1,104.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),NOP (4 Yrs),,118.0,0.0,1624.0,7.3,18.6,0.393,2.1,6.9,0.302,5.2,11.7,0.448,0.449,2.4,2.9,0.854,0.9,3.8,4.7,6.4,1.9,0.4,2.3,4.1,19.1,103.0,115.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,12.0,0.0,119.0,7.3,16.2,0.45,0.8,5.3,0.154,6.5,10.9,0.593,0.475,2.8,3.6,0.778,2.0,2.8,4.9,7.7,1.6,0.4,2.4,1.6,18.2,113.0,123.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,0.0,,127.0,
