"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,23.0,OKC,NBA,41:52,6.0,17.0,2.0,7.0,4.0,10.0,7.0,7.0,3.0,6.0,9.0,3.0,2.0,1.0,2.0,4.0,16.0,11.5
2010-11,24.0,BOS,NBA,23:59,4.0,8.0,2.0,4.0,3.0,6.0,3.0,4.0,2.0,5.0,7.0,1.0,2.0,1.0,2.0,5.0,11.0,10.2
2012-13,26.0,BOS,NBA,48:27,9.0,22.0,3.0,5.0,8.0,18.0,11.0,14.0,2.0,7.0,9.0,4.0,1.0,3.0,6.0,6.0,26.0,17.9
2014-15,28.0,MEM,NBA,33:45,5.0,13.0,1.0,3.0,5.0,11.0,6.0,7.0,3.0,7.0,7.0,4.0,1.0,2.0,3.0,5.0,12.0,8.1
2015-16,29.0,LAC,NBA,36:33,6.0,12.0,3.0,6.0,5.0,12.0,4.0,8.0,1.0,5.0,6.0,2.0,3.0,2.0,1.0,4.0,17.0,15.2
2017-18,31.0,CLE,NBA,41:54,7.0,14.0,4.0,9.0,5.0,9.0,7.0,8.0,2.0,8.0,8.0,5.0,2.0,2.0,5.0,4.0,19.0,17.6
2019-20,33.0,HOU,NBA,38:23,8.0,13.0,5.0,8.0,6.0,9.0,6.0,6.0,2.0,10.0,10.0,4.0,3.0,2.0,3.0,4.0,22.0,21.1
2020-21,34.0,BRK,NBA,35:35,8.0,11.0,7.0,8.0,3.0,5.0,4.0,4.0,2.0,5.0,6.0,3.0,2.0,1.0,2.0,5.0,27.0,23.6
2021-22,35.0,DEN,NBA,29:20,2.0,5.0,2.0,3.0,1.0,4.0,2.0,2.0,3.0,6.0,9.0,1.0,1.0,1.0,2.0,2.0,7.0,8.2
2022-23,36.0,DEN,NBA,26:46,5.0,8.0,1.0,4.0,4.0,6.0,6.0,6.0,2.0,4.0,4.0,2.0,1.0,2.0,2.0,4.0,11.0,8.3
2024-25,38.0,HOU,NBA,2:00,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7
Career,,,,48:27,9.0,22.0,7.0,9.0,8.0,18.0,11.0,14.0,3.0,10.0,10.0,5.0,3.0,3.0,6.0,6.0,27.0,23.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,DEN,NBA,29:20,5.0,8.0,2.0,4.0,4.0,6.0,6.0,6.0,3.0,6.0,9.0,2.0,1.0,2.0,2.0,4.0,11.0,8.3
2 Seasons,,BOS,NBA,48:27,9.0,22.0,3.0,5.0,8.0,18.0,11.0,14.0,2.0,7.0,9.0,4.0,2.0,3.0,6.0,6.0,26.0,17.9
2 Seasons,,HOU,NBA,38:23,8.0,13.0,5.0,8.0,6.0,9.0,6.0,6.0,2.0,10.0,10.0,4.0,3.0,2.0,3.0,4.0,22.0,21.1
1 Season,,CLE,NBA,41:54,7.0,14.0,4.0,9.0,5.0,9.0,7.0,8.0,2.0,8.0,8.0,5.0,2.0,2.0,5.0,4.0,19.0,17.6
1 Season,,MEM,NBA,33:45,5.0,13.0,1.0,3.0,5.0,11.0,6.0,7.0,3.0,7.0,7.0,4.0,1.0,2.0,3.0,5.0,12.0,8.1
1 Season,,LAC,NBA,36:33,6.0,12.0,3.0,6.0,5.0,12.0,4.0,8.0,1.0,5.0,6.0,2.0,3.0,2.0,1.0,4.0,17.0,15.2
1 Season,,BRK,NBA,35:35,8.0,11.0,7.0,8.0,3.0,5.0,4.0,4.0,2.0,5.0,6.0,3.0,2.0,1.0,2.0,5.0,27.0,23.6
1 Season,,OKC,NBA,41:52,6.0,17.0,2.0,7.0,4.0,10.0,7.0,7.0,3.0,6.0,9.0,3.0,2.0,1.0,2.0,4.0,16.0,11.5
