Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2009-10,23,OKC,NBA,PF,6.0,6.0,224.0,23.0,70.0,0.329,8.0,27.0,0.296,15.0,43.0,0.349,0.386,17.0,20.0,0.85,6.0,22.0,28.0,10.0,4.0,3.0,6.0,16.0,71.0,0.0,
2010-11,24,BOS,NBA,SF,9.0,0.0,173.0,23.0,53.0,0.434,7.0,16.0,0.438,16.0,37.0,0.432,0.5,13.0,18.0,0.722,6.0,18.0,24.0,2.0,5.0,4.0,12.0,20.0,66.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,26,BOS,NBA,PF,6.0,6.0,258.0,37.0,85.0,0.435,10.0,22.0,0.455,27.0,63.0,0.429,0.494,38.0,45.0,0.844,6.0,26.0,32.0,14.0,2.0,4.0,19.0,22.0,122.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,28,MEM,NBA,SF,11.0,2.0,298.0,36.0,108.0,0.333,4.0,18.0,0.222,32.0,90.0,0.356,0.352,22.0,26.0,0.846,9.0,43.0,52.0,19.0,5.0,5.0,16.0,18.0,98.0,0.0,
2015-16,29,LAC,NBA,SF,6.0,1.0,159.0,21.0,46.0,0.457,4.0,10.0,0.4,17.0,36.0,0.472,0.5,15.0,25.0,0.6,3.0,16.0,19.0,4.0,6.0,2.0,3.0,12.0,61.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,CLE,NBA,PF,22.0,2.0,523.0,58.0,142.0,0.408,21.0,70.0,0.3,37.0,72.0,0.514,0.482,33.0,46.0,0.717,7.0,46.0,53.0,32.0,7.0,15.0,17.0,36.0,170.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,33,HOU,NBA,C,12.0,0.0,341.0,51.0,103.0,0.495,23.0,54.0,0.426,28.0,49.0,0.571,0.607,14.0,17.0,0.824,5.0,55.0,60.0,19.0,6.0,6.0,15.0,27.0,139.0,0.0,
