"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,20,NJN,NBA,C,82.0,75.0,2501.0,0.0,0.0,0.0,0.0,100.0,-2.9,-0.3,40.0,49.0,141.0,32.0,108.0,4.0,194.0,38.0,74.0,ROY-3
2009-10,21,NJN,NBA,C,82.0,82.0,3027.0,0.0,0.0,0.0,0.0,100.0,-10.7,-2.1,61.0,63.0,142.0,37.0,240.0,9.0,409.0,49.0,78.0,
2010-11,22,NJN,NBA,C,82.0,82.0,2889.0,0.0,0.0,0.0,0.0,100.0,-6.9,0.9,40.0,68.0,132.0,38.0,250.0,9.0,290.0,66.0,82.0,
2011-12,23,NJN,NBA,C,5.0,5.0,136.0,0.0,0.0,0.0,0.0,100.0,-12.1,-5.6,2.0,3.0,3.0,0.0,19.0,0.0,15.0,6.0,8.0,
2012-13,24,BRK,NBA,C,74.0,74.0,2253.0,0.0,0.0,0.0,0.0,100.0,5.3,7.7,33.0,47.0,88.0,18.0,193.0,7.0,173.0,46.0,68.0,AS
2013-14,25,BRK,NBA,C,17.0,17.0,533.0,0.0,0.0,0.0,0.0,100.0,-1.4,-0.8,5.0,8.0,26.0,11.0,56.0,1.0,41.0,13.0,13.0,
2014-15,26,BRK,NBA,C,72.0,44.0,2100.0,0.0,0.0,0.0,0.0,100.0,-3.1,0.0,22.0,37.0,118.0,29.0,138.0,8.0,121.0,48.0,49.0,
2015-16,27,BRK,NBA,C,73.0,73.0,2457.0,0.0,0.0,0.0,0.0,100.0,-3.7,10.1,58.0,50.0,103.0,41.0,195.0,6.0,333.0,58.0,60.0,
2016-17,28,BRK,NBA,C,75.0,75.0,2222.0,0.0,0.0,0.0,0.0,100.0,-4.4,4.6,65.0,55.0,77.0,37.0,185.0,3.0,420.0,53.0,50.0,
2017-18,29,LAL,NBA,C,74.0,72.0,1735.0,0.0,0.0,0.0,0.0,100.0,-2.7,-2.1,38.0,19.0,97.0,25.0,74.0,3.0,288.0,26.0,23.0,
2018-19,30,MIL,NBA,C,81.0,81.0,2322.0,0.0,0.0,0.0,0.0,100.0,10.7,5.3,32.0,16.0,111.0,18.0,73.0,2.0,241.0,21.0,15.0,
2019-20,31,MIL,NBA,C,68.0,67.0,1817.0,0.0,0.0,0.0,0.0,100.0,12.4,4.9,24.0,7.0,106.0,21.0,77.0,3.0,249.0,17.0,22.0,"DPOY-10,DEF2"
2020-21,32,MIL,NBA,C,70.0,70.0,1902.0,0.0,0.0,0.0,0.0,100.0,6.8,2.8,19.0,19.0,86.0,16.0,71.0,4.0,125.0,17.0,18.0,
2021-22,33,MIL,NBA,C,13.0,11.0,298.0,0.0,0.0,0.0,0.0,100.0,-1.5,-5.1,4.0,2.0,18.0,5.0,10.0,0.0,14.0,3.0,5.0,
2022-23,34,MIL,NBA,C,78.0,78.0,2373.0,0.0,0.0,0.0,0.0,100.0,8.0,11.0,28.0,14.0,134.0,36.0,104.0,2.0,243.0,42.0,26.0,"DPOY-2,DEF1"
2023-24,35,MIL,NBA,C,79.0,79.0,2411.0,0.0,0.0,0.0,0.0,100.0,5.2,6.3,22.0,19.0,113.0,32.0,66.0,3.0,306.0,20.0,22.0,
2024-25,36,MIL,NBA,C,80.0,80.0,2546.0,0.0,0.0,0.0,0.0,100.0,2.0,-0.9,27.0,15.0,97.0,33.0,73.0,3.0,351.0,22.0,20.0,
2025-26,37,LAC,NBA,C,14.0,0.0,213.0,0.0,0.0,0.0,0.0,100.0,-5.3,-0.4,5.0,2.0,12.0,6.0,4.0,0.0,24.0,1.0,1.0,
18 Yrs,18 Yrs,18 Yrs,18 Yrs,,1119.0,1065.0,33735.0,0.0,0.0,0.0,0.0,100.0,0.5,3.2,525.0,493.0,1604.0,435.0,1936.0,67.0,3837.0,546.0,634.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,78.0,2472.0,0.0,0.0,0.0,0.0,100.0,0.5,3.2,38.0,36.0,118.0,32.0,142.0,5.0,281.0,40.0,46.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BRK (9 Yrs),BRK (9 Yrs),BRK (9 Yrs),BRK (9 Yrs),,562.0,527.0,18118.0,0.0,0.0,0.0,0.0,100.0,-4.2,2.6,326.0,380.0,830.0,243.0,1384.0,47.0,1996.0,377.0,482.0,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,469.0,466.0,13669.0,0.0,0.0,0.0,0.0,100.0,7.1,4.7,156.0,92.0,665.0,161.0,474.0,17.0,1529.0,142.0,128.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,74.0,72.0,1735.0,0.0,0.0,0.0,0.0,100.0,-2.7,-2.1,38.0,19.0,97.0,25.0,74.0,3.0,288.0,26.0,23.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,14.0,0.0,213.0,0.0,0.0,0.0,0.0,100.0,-5.3,-0.4,5.0,2.0,12.0,6.0,4.0,0.0,24.0,1.0,1.0,
