Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,24,BRK,NBA,C,7.0,7.0,263.0,12.0,25.4,0.472,0.2,0.2,1.0,11.8,25.2,0.467,0.476,8.1,9.1,0.886,6.0,4.8,10.7,2.1,1.2,4.3,3.3,4.1,32.2,113.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,26,BRK,NBA,C,6.0,6.0,234.0,9.4,19.0,0.494,0.0,0.0,,9.4,19.0,0.494,0.494,7.2,8.7,0.825,4.4,7.4,11.8,1.1,0.9,2.8,1.3,3.9,26.0,119.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,MIL,NBA,C,15.0,15.0,438.0,6.7,14.8,0.455,2.4,8.3,0.293,4.3,6.5,0.661,0.537,2.6,3.2,0.828,1.3,7.7,9.0,2.3,0.7,3.1,1.1,5.1,18.5,115.0,102.0,
2019-20,31,MIL,NBA,C,10.0,10.0,328.0,8.9,16.6,0.535,3.1,7.7,0.396,5.8,8.9,0.656,0.627,2.2,2.9,0.75,2.8,5.3,8.0,0.7,1.5,1.9,1.8,3.9,23.1,120.0,108.0,
2020-21,32,MIL,NBA,C,23.0,23.0,667.0,8.8,16.1,0.548,1.7,5.3,0.319,7.1,10.8,0.662,0.601,2.7,3.2,0.86,3.6,6.5,10.0,0.4,1.3,2.5,1.9,3.6,22.1,123.0,107.0,
2021-22,33,MIL,NBA,C,12.0,12.0,332.0,7.3,15.0,0.49,0.9,4.1,0.214,6.5,10.9,0.595,0.52,3.1,3.4,0.913,4.0,6.5,10.4,1.2,0.9,2.6,1.6,4.8,18.7,115.0,102.0,
2022-23,34,MIL,NBA,C,5.0,5.0,182.0,10.1,17.3,0.582,1.8,4.4,0.412,8.3,12.9,0.64,0.634,2.6,3.4,0.769,3.6,4.6,8.3,1.5,1.8,2.3,2.8,2.6,24.5,119.0,116.0,
2023-24,35,MIL,NBA,C,6.0,6.0,200.0,11.3,19.3,0.587,2.6,5.9,0.435,8.7,13.4,0.654,0.653,2.1,3.9,0.533,2.8,3.9,6.7,2.8,0.0,2.1,2.3,2.6,27.3,123.0,122.0,
2024-25,36,MIL,NBA,C,5.0,4.0,74.0,5.4,14.8,0.364,2.7,10.1,0.267,2.7,4.7,0.571,0.455,3.4,3.4,1.0,2.0,3.4,5.4,2.7,0.7,3.4,2.7,7.4,16.8,102.0,118.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,89.0,88.0,2718.0,8.8,17.2,0.513,1.7,5.2,0.331,7.1,12.0,0.592,0.563,3.5,4.2,0.828,3.3,6.1,9.4,1.4,1.0,2.7,1.9,4.1,22.8,118.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),MIL (7 Yrs),,76.0,75.0,2221.0,8.4,16.1,0.523,2.0,6.2,0.329,6.4,9.9,0.645,0.586,2.6,3.3,0.811,2.9,6.1,9.0,1.3,1.0,2.5,1.8,4.1,21.5,119.0,108.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,13.0,13.0,497.0,10.7,22.3,0.481,0.1,0.1,1.0,10.6,22.2,0.478,0.483,7.6,8.9,0.857,5.2,6.1,11.3,1.6,1.1,3.6,2.3,4.0,29.2,115.0,105.0,
