0
2009-10 NBA 0.010 (28)
2012-13 NBA 0.222 (14)
2014-15 NBA 0.002 (35)
2015-16 NBA 0.002 (34)
2019-20 NBA 0.002 (29)
2022-23 NBA 0.002 (32)
