Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,23,BOS,NBA,PF,36.0,12.0,406.0,6.7,14.7,0.457,0.0,0.4,0.0,6.7,14.3,0.469,0.457,2.4,5.5,0.442,6.3,8.6,15.0,2.4,1.6,0.1,2.8,5.1,15.9,98.0,103.0,
2004-05,24,ORL,NBA,PF,31.0,0.0,224.0,8.4,16.5,0.507,0.0,0.0,,8.4,16.5,0.507,0.507,4.8,8.8,0.538,5.7,10.0,15.6,0.7,0.9,1.6,5.0,9.5,21.5,95.0,106.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,67.0,12.0,630.0,7.3,15.4,0.476,0.0,0.2,0.0,7.3,15.1,0.484,0.476,3.3,6.7,0.488,6.1,9.1,15.2,1.8,1.4,0.7,3.6,6.7,17.9,97.0,104.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,36.0,12.0,406.0,6.7,14.7,0.457,0.0,0.4,0.0,6.7,14.3,0.469,0.457,2.4,5.5,0.442,6.3,8.6,15.0,2.4,1.6,0.1,2.8,5.1,15.9,98.0,103.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,31.0,0.0,224.0,8.4,16.5,0.507,0.0,0.0,,8.4,16.5,0.507,0.507,4.8,8.8,0.538,5.7,10.0,15.6,0.7,0.9,1.6,5.0,9.5,21.5,95.0,106.0,
