Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-04,NOP,,CHO,"W, 116-112",*,27,3,14,0.214,1,6,0.167,4,4,1.0,0,2,2,6,0,0,3,4,11,2.6,-1
2025-11-02,NOP,@,OKC,"L, 106-137",,24,2,11,0.182,2,9,0.222,5,6,0.833,0,1,1,3,1,0,2,0,11,5.1,-26
2025-10-31,NOP,@,LAC,"L, 124-126",,33,9,15,0.6,7,13,0.538,5,5,1.0,0,2,2,2,0,1,5,2,30,20.0,1
2025-10-29,NOP,@,DEN,"L, 88-122",,22,2,11,0.182,1,7,0.143,4,4,1.0,1,0,1,2,0,0,1,2,9,2.4,-35
2025-10-27,NOP,,BOS,"L, 90-122",*,34,5,14,0.357,3,8,0.375,9,9,1.0,1,1,2,4,1,0,1,3,22,16.8,-16
