0
2020-21 NBA 10.1 (9th)
2021-22 NBA 9.1 (15th)
2022-23 NBA 9.3 (9th)
2023-24 NBA 8.7 (19th)
2024-25 NBA 11.2 (3rd)
Active 9.4 (6th)
Career 9.4 (6th)
Career NBA 9.4 (6th)
Career Playoffs 7.7 (21st)
Career NBA Playoffs 7.7 (21st)
