Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2001-02,21,IND,NBA,SG,2,0,6,0.0,17.7,0.0,0.0,0.0,0.0,17.7,0.0,0.0,8.8,17.7,0.5,17.7,17.7,35.3,8.8,0.0,0.0,8.8,26.5,8.8,66,94,
1 Yr,1 Yr,1 Yr,1 Yr,,2,0,6,0.0,17.7,0.0,0.0,0.0,0.0,17.7,0.0,0.0,8.8,17.7,0.5,17.7,17.7,35.3,8.8,0.0,0.0,8.8,26.5,8.8,66,94,
