Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2001-02,21,IND,NBA,SG,2,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,2.0,0.5,0.0,0.0,0.5,1.5,0.5,
1 Yr,1 Yr,1 Yr,1 Yr,,2,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.5,1.0,1.0,2.0,0.5,0.0,0.0,0.5,1.5,0.5,
