"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
1999-00,19.0,AUBURN,26,312,22,54,3,15,13,25,16,43,49,15,1,33,25,60,0.407,0.2,0.52,12.0,2.3,1.7,1.9
2000-01,20.0,AUBURN,32,1035,97,207,10,44,64,121,90,230,187,48,2,92,49,268,0.469,0.227,0.529,32.3,8.4,7.2,5.8
Career,,,58,1347,119,261,13,59,77,146,106,273,236,63,3,125,74,328,0.456,0.22,0.527,23.2,5.7,4.7,4.1
