Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2016-17,20,MEM,NBA,C,3,0,11,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,2,3,5,0,0,0,0,2,7,0,
1 Yr,1 Yr,1 Yr,1 Yr,,3,0,11,3,5,0.6,0,0,3,5,0.6,0.6,1,2,0.5,2,3,5,0,0,0,0,2,7,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,301,82,137,0.6,0,0,82,137,0.6,0.6,27,55,0.5,55,82,137,0,0,0,0,55,191,0,
