Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2006-07,22,DAL,NBA,SG,32,1,6.7,0.7,2.2,.314,0.2,0.5,.333,0.5,1.7,.309,.350,0.6,1.0,.606,0.0,0.6,0.7,0.2,0.1,0.1,0.5,0.8,2.2,
2007-08,23,2TM,NBA,SG,26,3,6.3,0.8,2.5,.323,0.1,0.7,.158,0.7,1.8,.391,.346,0.2,0.5,.500,0.2,0.3,0.5,0.3,0.0,0.0,0.2,0.7,2.0,
2007-08,23,DAL,NBA,SG,12,3,6.4,0.4,2.3,.185,0.0,0.7,.000,0.4,1.6,.263,.185,0.4,0.5,.833,0.1,0.3,0.3,0.3,0.0,0.1,0.3,0.9,1.3,
2007-08,23,NJN,NBA,SG,14,0,6.3,1.1,2.7,.421,0.2,0.8,.273,0.9,1.9,.481,.461,0.1,0.4,.167,0.2,0.4,0.6,0.3,0.0,0.0,0.2,0.4,2.6,
2008-09,24,NJN,NBA,SG,20,0,4.9,0.8,2.2,.349,0.0,0.3,.000,0.8,1.9,.405,.349,0.2,0.4,.500,0.2,0.4,0.5,0.2,0.1,0.1,0.2,0.9,1.7,
2009-10,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2010-11,26,MIN,NBA,SG,4,0,7.3,1.5,2.8,.545,0.8,1.0,.750,0.8,1.8,.429,.682,0.0,0.0,,0.0,0.5,0.5,0.3,0.3,0.0,1.0,1.0,3.8,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,82,4,6.2,0.8,2.3,.339,0.1,0.5,.250,0.6,1.8,.366,.368,0.4,0.6,.566,0.1,0.5,0.6,0.2,0.1,0.1,0.4,0.8,2.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,44,4,6.6,0.6,2.2,.278,0.1,0.5,.217,0.5,1.7,.297,.304,0.6,0.9,.641,0.0,0.5,0.6,0.3,0.1,0.1,0.4,0.9,1.9,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,34,0,5.4,0.9,2.4,.383,0.1,0.5,.176,0.8,1.9,.438,.401,0.1,0.4,.357,0.2,0.4,0.6,0.2,0.0,0.1,0.2,0.7,2.1,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,4,0,7.3,1.5,2.8,.545,0.8,1.0,.750,0.8,1.8,.429,.682,0.0,0.0,,0.0,0.5,0.5,0.3,0.3,0.0,1.0,1.0,3.8,
