Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2006-07,23,PHI,NBA,SF,44.0,5.0,336.0,6.8,14.6,0.462,0.2,1.4,0.111,6.6,13.2,0.5,0.468,3.6,6.5,0.561,3.5,5.5,9.0,2.5,1.7,0.2,2.8,9.3,17.3,99.0,108.0,
2007-08,24,5TM,NBA,SF,47.0,2.0,531.0,5.7,13.3,0.429,1.7,5.0,0.34,4.0,8.2,0.483,0.493,3.8,4.8,0.784,2.7,6.0,8.7,2.7,1.4,0.3,2.7,8.0,16.9,106.0,110.0,
2007-08,24,DEN,NBA,SF,25.0,0.0,222.0,5.6,13.9,0.406,2.0,5.0,0.391,3.7,8.9,0.415,0.477,5.0,6.1,0.821,2.4,5.9,8.2,2.4,1.1,0.2,3.0,10.0,18.2,105.0,109.0,
2007-08,24,MEM,NBA,SF,9.0,2.0,137.0,5.1,13.2,0.389,1.1,4.8,0.231,4.0,8.5,0.478,0.431,3.3,3.7,0.9,3.7,6.2,9.9,4.0,1.8,0.7,1.8,6.2,14.7,110.0,111.0,
2007-08,24,HOU,NBA,SF,4.0,0.0,9.0,11.8,23.6,0.5,0.0,0.0,,11.8,23.6,0.5,0.5,0.0,0.0,,0.0,5.9,5.9,0.0,5.9,0.0,5.9,17.7,23.6,76.0,94.0,
2007-08,24,MIA,NBA,SF,6.0,0.0,143.0,6.3,11.9,0.531,2.2,5.6,0.4,4.1,6.3,0.647,0.625,3.0,4.8,0.615,3.0,6.0,8.9,1.9,0.7,0.0,2.6,6.7,17.9,114.0,113.0,
2007-08,24,SAS,NBA,SF,3.0,0.0,20.0,2.7,10.8,0.25,0.0,5.4,0.0,2.7,5.4,0.5,0.25,0.0,0.0,,0.0,5.4,5.4,2.7,5.4,0.0,2.7,2.7,5.4,52.0,96.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,91.0,7.0,867.0,6.1,13.8,0.442,1.1,3.7,0.306,5.0,10.1,0.491,0.483,3.7,5.4,0.685,3.0,5.8,8.8,2.6,1.5,0.2,2.7,8.5,17.0,103.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,44.0,5.0,336.0,6.8,14.6,0.462,0.2,1.4,0.111,6.6,13.2,0.5,0.468,3.6,6.5,0.561,3.5,5.5,9.0,2.5,1.7,0.2,2.8,9.3,17.3,99.0,108.0,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,25.0,0.0,222.0,5.6,13.9,0.406,2.0,5.0,0.391,3.7,8.9,0.415,0.477,5.0,6.1,0.821,2.4,5.9,8.2,2.4,1.1,0.2,3.0,10.0,18.2,105.0,109.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,9.0,2.0,137.0,5.1,13.2,0.389,1.1,4.8,0.231,4.0,8.5,0.478,0.431,3.3,3.7,0.9,3.7,6.2,9.9,4.0,1.8,0.7,1.8,6.2,14.7,110.0,111.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,6.0,0.0,143.0,6.3,11.9,0.531,2.2,5.6,0.4,4.1,6.3,0.647,0.625,3.0,4.8,0.615,3.0,6.0,8.9,1.9,0.7,0.0,2.6,6.7,17.9,114.0,113.0,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,4.0,0.0,9.0,11.8,23.6,0.5,0.0,0.0,,11.8,23.6,0.5,0.5,0.0,0.0,,0.0,5.9,5.9,0.0,5.9,0.0,5.9,17.7,23.6,76.0,94.0,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,3.0,0.0,20.0,2.7,10.8,0.25,0.0,5.4,0.0,2.7,5.4,0.5,0.25,0.0,0.0,,0.0,5.4,5.4,2.7,5.4,0.0,2.7,2.7,5.4,52.0,96.0,
