"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2013-14,21.0,POR,NBA,3:05,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3
2014-15,22.0,POR,NBA,35:01,5.0,6.0,3.0,5.0,2.0,3.0,1.0,2.0,3.0,10.0,13.0,2.0,1.0,2.0,2.0,6.0,13.0,16.7
2016-17,24.0,POR,NBA,13:29,1.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,0.0,0.0,2.0,3.0,2.0,-0.3
2017-18,25.0,POR,NBA,7:55,4.0,4.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0
2018-19,26.0,POR,NBA,40:17,12.0,16.0,5.0,8.0,7.0,8.0,1.0,4.0,2.0,12.0,12.0,4.0,1.0,1.0,2.0,4.0,30.0,27.4
2019-20,27.0,MIA,NBA,12:43,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,6.6
2022-23,30.0,MIL,NBA,3:56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
Career,,,,40:17,12.0,16.0,5.0,8.0,7.0,8.0,2.0,4.0,3.0,12.0,13.0,4.0,1.0,2.0,2.0,6.0,30.0,27.4
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,POR,NBA,40:17,12.0,16.0,5.0,8.0,7.0,8.0,1.0,4.0,3.0,12.0,13.0,4.0,1.0,2.0,2.0,6.0,30.0,27.4
1 Season,,MIA,NBA,12:43,3.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,7.0,6.6
1 Season,,MIL,NBA,3:56,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
