Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,21,POR,NBA,C,4.0,0.0,9.0,0.0,11.3,0.0,0.0,0.0,,0.0,11.3,0.0,0.0,0.0,0.0,,0.0,11.3,11.3,0.0,0.0,0.0,0.0,5.6,0.0,0.0,114.0,
2014-15,22,POR,NBA,C,5.0,0.0,106.0,6.9,10.3,0.667,4.9,6.4,0.769,2.0,3.9,0.5,0.905,0.5,1.0,0.5,3.0,13.3,16.2,2.5,1.0,1.0,1.5,8.4,19.2,156.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-17,24,POR,NBA,PF,3.0,1.0,31.0,1.5,7.6,0.2,0.0,6.1,0.0,1.5,1.5,1.0,0.2,0.0,0.0,,3.0,9.1,12.1,1.5,0.0,0.0,6.1,9.1,3.0,40.0,120.0,
2017-18,25,POR,NBA,C,2.0,0.0,8.0,24.3,24.3,1.0,0.0,0.0,,24.3,24.3,1.0,1.0,0.0,0.0,,0.0,24.3,24.3,0.0,0.0,0.0,0.0,0.0,48.6,200.0,114.0,
2018-19,26,POR,NBA,C,11.0,2.0,170.0,10.0,19.2,0.523,4.1,9.7,0.424,5.9,9.4,0.625,0.631,0.9,2.7,0.333,1.8,10.0,11.8,3.5,0.9,0.3,1.2,8.0,25.1,125.0,112.0,
2019-20,27,MIA,NBA,C,3.0,2.0,31.0,8.1,12.9,0.625,3.2,6.5,0.5,4.8,6.5,0.75,0.75,3.2,3.2,1.0,0.0,1.6,1.6,4.8,1.6,0.0,0.0,6.5,22.6,163.0,115.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,30,MIL,NBA,C,2.0,0.0,5.0,0.0,9.4,0.0,0.0,0.0,,0.0,9.4,0.0,0.0,0.0,0.0,,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,30.0,5.0,360.0,8.1,14.8,0.547,3.6,7.6,0.481,4.5,7.3,0.615,0.67,0.8,1.8,0.462,2.0,10.5,12.4,2.9,0.8,0.4,1.5,7.7,20.7,126.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),POR (5 Yrs),,25.0,3.0,324.0,8.3,15.1,0.546,3.7,7.8,0.48,4.5,7.3,0.617,0.67,0.6,1.7,0.364,2.2,11.4,13.5,2.8,0.8,0.5,1.7,7.9,20.9,124.0,111.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,3.0,2.0,31.0,8.1,12.9,0.625,3.2,6.5,0.5,4.8,6.5,0.75,0.75,3.2,3.2,1.0,0.0,1.6,1.6,4.8,1.6,0.0,0.0,6.5,22.6,163.0,115.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,5.0,0.0,9.4,0.0,0.0,0.0,,0.0,9.4,0.0,0.0,0.0,0.0,,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,
