"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2007-08,20,DET,NBA,PF,8.0,0.0,43.0,0.0,0.0,0.0,94.0,6.0,-24.6,-29.1,0.0,1.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,
2008-09,21,DET,NBA,PF,3.0,0.0,13.0,0.0,0.0,0.0,85.0,15.0,39.1,64.6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2013-14,26,TOR,NBA,PF,7.0,7.0,191.0,0.0,0.0,0.0,67.0,33.0,-9.0,-16.9,1.0,6.0,10.0,3.0,6.0,2.0,17.0,2.0,3.0,
2014-15,27,TOR,NBA,PF,4.0,2.0,112.0,0.0,0.0,0.0,48.0,52.0,-17.3,-4.2,3.0,0.0,5.0,4.0,6.0,0.0,8.0,2.0,1.0,
2015-16,28,BOS,NBA,PF,6.0,6.0,134.0,0.0,0.0,1.0,67.0,32.0,-6.5,-1.0,1.0,7.0,7.0,1.0,4.0,0.0,9.0,1.0,4.0,
2016-17,29,BOS,NBA,PF,14.0,9.0,142.0,0.0,0.0,0.0,94.0,6.0,-19.4,-19.9,1.0,1.0,8.0,4.0,5.0,0.0,8.0,2.0,4.0,
2017-18,30,PHI,NBA,C,8.0,1.0,94.0,0.0,0.0,0.0,0.0,100.0,6.2,4.3,1.0,1.0,5.0,1.0,2.0,0.0,23.0,1.0,1.0,
2018-19,31,PHI,NBA,C,4.0,0.0,20.0,0.0,0.0,0.0,59.0,41.0,-41.8,-45.8,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,54.0,25.0,749.0,0.0,0.0,0.0,63.0,37.0,-10.8,-10.1,8.0,16.0,43.0,13.0,26.0,2.0,71.0,8.0,13.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,38.0,1137.0,0.0,0.0,0.0,63.0,37.0,-10.8,-10.1,12.0,24.0,65.0,20.0,39.0,3.0,108.0,12.0,20.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,20.0,15.0,276.0,0.0,0.0,1.0,81.0,18.0,-13.2,-10.8,2.0,8.0,15.0,5.0,9.0,0.0,17.0,3.0,8.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,12.0,1.0,114.0,0.0,0.0,0.0,10.0,90.0,-2.2,-4.5,2.0,1.0,6.0,1.0,2.0,0.0,27.0,1.0,1.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,11.0,0.0,56.0,0.0,0.0,0.0,92.0,8.0,-9.8,-7.3,0.0,1.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,
TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),TOR (2 Yrs),,11.0,9.0,303.0,0.0,0.0,0.0,60.0,40.0,-12.1,-12.2,4.0,6.0,15.0,7.0,12.0,2.0,25.0,4.0,4.0,
