Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2005-06,18,DET,NBA,SF,3.0,0.0,39.0,7.0,10.0,0.7,2.0,3.0,0.667,5.0,7.0,0.714,0.8,4.0,4.0,1.0,3.0,1.0,4.0,3.0,0.0,2.0,4.0,7.0,20.0,0.0,
2006-07,19,DET,NBA,PF,8.0,0.0,124.0,18.0,33.0,0.545,0.0,3.0,0.0,18.0,30.0,0.6,0.545,11.0,14.0,0.786,15.0,22.0,37.0,3.0,5.0,13.0,9.0,19.0,47.0,0.0,
2007-08,20,DET,NBA,PF,62.0,0.0,764.0,92.0,165.0,0.558,0.0,0.0,,92.0,165.0,0.558,0.558,37.0,55.0,0.673,87.0,148.0,235.0,29.0,24.0,82.0,39.0,141.0,221.0,0.0,
2008-09,21,DET,NBA,PF,62.0,24.0,911.0,97.0,163.0,0.595,0.0,0.0,,97.0,163.0,0.595,0.595,23.0,35.0,0.657,102.0,130.0,232.0,20.0,20.0,60.0,33.0,171.0,217.0,0.0,
2009-10,22,TOR,NBA,PF,82.0,5.0,1453.0,208.0,334.0,0.623,0.0,4.0,0.0,208.0,330.0,0.63,0.623,95.0,149.0,0.638,154.0,241.0,395.0,48.0,44.0,66.0,63.0,255.0,511.0,0.0,
2010-11,23,TOR,NBA,PF,72.0,54.0,1853.0,281.0,495.0,0.568,0.0,1.0,0.0,281.0,494.0,0.569,0.568,126.0,160.0,0.788,189.0,272.0,461.0,81.0,53.0,88.0,69.0,263.0,688.0,0.0,
2011-12,24,TOR,NBA,PF,64.0,43.0,1553.0,196.0,340.0,0.576,2.0,5.0,0.4,194.0,335.0,0.579,0.579,58.0,84.0,0.69,149.0,259.0,408.0,79.0,33.0,69.0,94.0,209.0,452.0,0.0,
2012-13,25,TOR,NBA,PF,81.0,38.0,2325.0,336.0,606.0,0.554,5.0,13.0,0.385,331.0,593.0,0.558,0.559,136.0,187.0,0.727,227.0,384.0,611.0,122.0,81.0,110.0,117.0,301.0,813.0,0.0,
2013-14,26,TOR,NBA,PF,77.0,72.0,2214.0,344.0,612.0,0.562,20.0,66.0,0.303,324.0,546.0,0.593,0.578,91.0,143.0,0.636,172.0,333.0,505.0,115.0,56.0,88.0,123.0,271.0,799.0,0.0,
2014-15,27,TOR,NBA,PF,75.0,72.0,1979.0,298.0,519.0,0.574,19.0,46.0,0.413,279.0,473.0,0.59,0.592,79.0,129.0,0.612,159.0,297.0,456.0,117.0,44.0,59.0,110.0,225.0,694.0,0.0,
2015-16,28,BOS,NBA,PF,79.0,76.0,1800.0,249.0,426.0,0.585,10.0,43.0,0.233,239.0,383.0,0.624,0.596,69.0,121.0,0.57,178.0,327.0,505.0,138.0,52.0,83.0,94.0,214.0,577.0,0.0,
2016-17,29,BOS,NBA,PF,80.0,77.0,1608.0,213.0,370.0,0.576,27.0,66.0,0.409,186.0,304.0,0.612,0.612,67.0,100.0,0.67,118.0,248.0,366.0,140.0,51.0,62.0,77.0,211.0,520.0,0.0,
2017-18,30,PHI,NBA,C,74.0,18.0,1171.0,140.0,260.0,0.538,10.0,32.0,0.313,130.0,228.0,0.57,0.558,52.0,85.0,0.612,123.0,207.0,330.0,118.0,45.0,44.0,55.0,192.0,342.0,0.0,
2018-19,31,PHI,NBA,C,51.0,6.0,529.0,79.0,157.0,0.503,12.0,40.0,0.3,67.0,117.0,0.573,0.541,31.0,41.0,0.756,47.0,100.0,147.0,60.0,16.0,13.0,45.0,99.0,201.0,0.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,870.0,485.0,18323.0,2558.0,4490.0,0.57,107.0,322.0,0.332,2451.0,4168.0,0.588,0.582,879.0,1307.0,0.673,1723.0,2969.0,4692.0,1073.0,524.0,839.0,932.0,2578.0,6102.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,46.0,1727.0,241.0,423.0,0.57,10.0,30.0,0.332,231.0,393.0,0.588,0.582,83.0,123.0,0.673,162.0,280.0,442.0,101.0,49.0,79.0,88.0,243.0,575.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),TOR (6 Yrs),,451.0,284.0,11377.0,1663.0,2906.0,0.572,46.0,135.0,0.341,1617.0,2771.0,0.584,0.58,585.0,852.0,0.687,1050.0,1786.0,2836.0,562.0,311.0,480.0,576.0,1524.0,3957.0,0.0,
DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),DET (4 Yrs),,135.0,24.0,1838.0,214.0,371.0,0.577,2.0,6.0,0.333,212.0,365.0,0.581,0.58,75.0,108.0,0.694,207.0,301.0,508.0,55.0,49.0,157.0,85.0,338.0,505.0,0.0,
BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),BOS (2 Yrs),,159.0,153.0,3408.0,462.0,796.0,0.58,37.0,109.0,0.339,425.0,687.0,0.619,0.604,136.0,221.0,0.615,296.0,575.0,871.0,278.0,103.0,145.0,171.0,425.0,1097.0,0.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,125.0,24.0,1700.0,219.0,417.0,0.525,22.0,72.0,0.306,197.0,345.0,0.571,0.552,83.0,126.0,0.659,170.0,307.0,477.0,178.0,61.0,57.0,100.0,291.0,543.0,0.0,
