"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,19,WAS,NBA,SF,52.0,10.0,730.0,0.415,0.455,0.319,0.462,0.681,0.487,0.201,0.295,90.0,87.0,90.0,88.0,89.0,87.0,78.0,82.0,-29.3,-37.0,
2019-20,20,WAS,NBA,SF,69.0,22.0,1782.0,0.439,0.479,0.341,0.488,0.784,0.524,0.223,0.288,95.0,91.0,95.0,92.0,101.0,93.0,86.0,75.0,-50.9,-55.6,
2020-21,21,2TM,NBA,SF,34.0,0.0,524.0,0.431,0.541,0.314,0.507,0.714,0.525,0.146,0.486,92.0,102.0,86.0,94.0,92.0,92.0,59.0,124.0,-8.9,-14.2,
2020-21,21,WAS,NBA,SF,21.0,0.0,287.0,0.371,0.442,0.304,0.449,0.667,0.471,0.169,0.517,80.0,83.0,83.0,84.0,86.0,82.0,68.0,132.0,-15.7,-19.3,
2020-21,21,CHI,NBA,SF,13.0,0.0,237.0,0.527,0.677,0.333,0.6,0.833,0.616,0.109,0.436,113.0,128.0,91.0,112.0,107.0,108.0,44.0,111.0,6.8,5.1,
2021-22,22,CHI,NBA,SF,66.0,7.0,1055.0,0.419,0.488,0.353,0.51,0.769,0.525,0.101,0.516,91.0,92.0,100.0,96.0,99.0,93.0,41.0,129.0,-11.4,-22.0,
2022-23,23,LAL,NBA,SF,76.0,45.0,1860.0,0.43,0.505,0.381,0.545,0.872,0.561,0.084,0.604,90.0,92.0,106.0,100.0,112.0,97.0,31.0,156.0,-0.1,-19.5,
2023-24,24,2TM,NBA,SF,59.0,15.0,827.0,0.372,0.435,0.333,0.476,0.865,0.51,0.164,0.624,78.0,80.0,91.0,87.0,110.0,88.0,67.0,158.0,-32.1,-34.0,
2023-24,24,MIN,NBA,SF,37.0,3.0,410.0,0.441,0.618,0.369,0.572,0.864,0.603,0.186,0.712,93.0,113.0,101.0,105.0,110.0,104.0,76.0,180.0,6.0,5.9,
2023-24,24,DET,NBA,SF,22.0,12.0,417.0,0.296,0.314,0.281,0.37,0.867,0.406,0.139,0.528,62.0,58.0,77.0,68.0,111.0,70.0,57.0,134.0,-38.1,-39.9,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,356.0,99.0,6778.0,0.423,0.481,0.351,0.501,0.783,0.527,0.159,0.448,90.0,91.0,97.0,94.0,101.0,92.0,62.0,116.0,-132.7,-182.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,142.0,32.0,2799.0,0.426,0.47,0.33,0.478,0.751,0.51,0.213,0.311,92.0,90.0,92.0,90.0,97.0,90.0,82.0,82.0,-95.9,-111.9,
CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),CHI (2 Yrs),,79.0,7.0,1292.0,0.438,0.526,0.35,0.526,0.781,0.541,0.102,0.502,94.0,99.0,99.0,99.0,101.0,95.0,41.0,126.0,-4.6,-16.9,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,76.0,45.0,1860.0,0.43,0.505,0.381,0.545,0.872,0.561,0.084,0.604,90.0,92.0,106.0,100.0,112.0,97.0,31.0,156.0,-0.1,-19.5,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,37.0,3.0,410.0,0.441,0.618,0.369,0.572,0.864,0.603,0.186,0.712,93.0,113.0,101.0,105.0,110.0,104.0,76.0,180.0,6.0,5.9,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,22.0,12.0,417.0,0.296,0.314,0.281,0.37,0.867,0.406,0.139,0.528,62.0,58.0,77.0,68.0,111.0,70.0,57.0,134.0,-38.1,-39.9,
