"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2011-12,23,LAC,NBA,WC1,MEM,W (4-3),7.0,35.4,18.0,6.4,2.6,2.1,0.3,48.0,91.0,0.527,0.0,1.0,0.0,48.0,90.0,0.533,0.527,30.0,51.0,0.588,13.0,32.0,45.0,18.0,15.0,2.0,18.0,30.0,126.0,
2011-12,23,LAC,NBA,WCS,SAS,L (0-4),4.0,36.3,21.0,7.8,2.3,1.3,2.0,36.0,77.0,0.468,0.0,0.0,,36.0,77.0,0.468,0.468,12.0,15.0,0.8,6.0,25.0,31.0,9.0,5.0,8.0,7.0,11.0,84.0,
2012-13,24,LAC,NBA,WC1,MEM,L (2-4),6.0,26.3,13.2,5.5,2.5,0.0,0.8,29.0,64.0,0.453,0.0,0.0,,29.0,64.0,0.453,0.453,21.0,26.0,0.808,8.0,25.0,33.0,15.0,0.0,5.0,13.0,24.0,79.0,
2013-14,25,LAC,NBA,WC1,GSW,W (4-3),7.0,35.1,23.3,6.1,3.6,1.6,0.9,66.0,124.0,0.532,0.0,4.0,0.0,66.0,120.0,0.55,0.532,31.0,45.0,0.689,16.0,27.0,43.0,25.0,11.0,6.0,18.0,28.0,163.0,
2013-14,25,LAC,NBA,WCS,OKC,L (2-4),6.0,38.7,23.8,8.8,4.2,0.8,1.3,51.0,110.0,0.464,1.0,3.0,0.333,50.0,107.0,0.467,0.468,40.0,51.0,0.784,19.0,34.0,53.0,25.0,5.0,8.0,13.0,26.0,143.0,
2014-15,26,LAC,NBA,WC1,SAS,W (4-3),7.0,41.1,24.1,13.1,7.4,1.4,1.4,64.0,137.0,0.467,0.0,3.0,0.0,64.0,134.0,0.478,0.467,41.0,54.0,0.759,19.0,73.0,92.0,52.0,10.0,10.0,19.0,18.0,169.0,
2014-15,26,LAC,NBA,WCS,HOU,L (3-4),7.0,38.4,26.9,12.3,4.9,0.6,0.6,76.0,137.0,0.555,1.0,4.0,0.25,75.0,133.0,0.564,0.558,35.0,52.0,0.673,19.0,67.0,86.0,34.0,4.0,4.0,26.0,25.0,188.0,
2015-16,27,LAC,NBA,WC1,POR,L (2-4),4.0,31.8,15.0,8.8,4.0,0.8,0.5,20.0,53.0,0.377,1.0,2.0,0.5,19.0,51.0,0.373,0.387,19.0,25.0,0.76,7.0,28.0,35.0,16.0,3.0,2.0,9.0,9.0,60.0,
2016-17,28,LAC,NBA,WC1,UTA,L (3-4),3.0,33.0,20.3,6.0,2.3,0.7,0.3,25.0,51.0,0.49,4.0,6.0,0.667,21.0,45.0,0.467,0.529,7.0,7.0,1.0,3.0,15.0,18.0,7.0,2.0,1.0,6.0,2.0,61.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,30,DET,NBA,EC1,MIL,L (0-4),2.0,29.0,24.5,6.0,6.0,1.0,0.0,18.0,39.0,0.462,6.0,13.0,0.462,12.0,26.0,0.462,0.538,7.0,7.0,1.0,4.0,8.0,12.0,12.0,2.0,0.0,6.0,9.0,49.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,32,BRK,NBA,EC1,BOS,W (4-1),5.0,20.4,4.8,3.4,1.8,0.6,0.2,9.0,18.0,0.5,0.0,2.0,0.0,9.0,16.0,0.563,0.5,6.0,8.0,0.75,7.0,10.0,17.0,9.0,3.0,1.0,0.0,16.0,24.0,
2020-21,32,BRK,NBA,ECS,MIL,L (3-4),7.0,30.9,12.0,7.7,1.7,1.0,0.7,33.0,61.0,0.541,14.0,34.0,0.412,19.0,27.0,0.704,0.656,4.0,6.0,0.667,8.0,46.0,54.0,12.0,7.0,5.0,5.0,24.0,84.0,
2021-22,33,BRK,NBA,EC1,BOS,L (0-4),2.0,12.5,4.0,2.0,2.0,0.5,0.5,2.0,7.0,0.286,2.0,5.0,0.4,0.0,2.0,0.0,0.429,2.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,8.0,
2022-23,34,BOS,NBA,EC1,ATL,W (4-2),1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,
10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),10 Yrs (14 Series),5-9,68.0,32.6,18.2,7.7,3.5,1.0,0.8,477.0,970.0,0.492,29.0,77.0,0.377,448.0,893.0,0.502,0.507,255.0,349.0,0.731,132.0,393.0,525.0,238.0,68.0,53.0,141.0,227.0,1238.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),3-3,34.0,34.3,19.4,7.8,3.9,1.2,0.8,252.0,520.0,0.485,5.0,16.0,0.313,247.0,504.0,0.49,0.489,149.0,208.0,0.716,66.0,200.0,266.0,133.0,41.0,26.0,83.0,111.0,658.0,
EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),EC1 (4 Series),2-2,10.0,19.1,8.1,3.5,2.5,0.6,0.2,29.0,65.0,0.446,8.0,20.0,0.4,21.0,45.0,0.467,0.508,15.0,17.0,0.882,14.0,21.0,35.0,25.0,6.0,2.0,7.0,30.0,81.0,
WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),WCS (3 Series),0-3,17.0,38.0,24.4,10.0,4.0,0.8,1.2,163.0,324.0,0.503,2.0,7.0,0.286,161.0,317.0,0.508,0.506,87.0,118.0,0.737,44.0,126.0,170.0,68.0,14.0,20.0,46.0,62.0,415.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,7.0,30.9,12.0,7.7,1.7,1.0,0.7,33.0,61.0,0.541,14.0,34.0,0.412,19.0,27.0,0.704,0.656,4.0,6.0,0.667,8.0,46.0,54.0,12.0,7.0,5.0,5.0,24.0,84.0,
