Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2011-12,22,LAC,NBA,PF,11.0,11.0,393.0,84.0,168.0,0.5,0.0,1.0,0.0,84.0,167.0,0.503,0.5,42.0,66.0,0.636,19.0,57.0,76.0,27.0,20.0,10.0,25.0,41.0,210.0,0.0,
2012-13,23,LAC,NBA,PF,6.0,5.0,158.0,29.0,64.0,0.453,0.0,0.0,,29.0,64.0,0.453,0.453,21.0,26.0,0.808,8.0,25.0,33.0,15.0,0.0,5.0,13.0,24.0,79.0,0.0,
2013-14,24,LAC,NBA,PF,13.0,13.0,478.0,117.0,234.0,0.5,1.0,7.0,0.143,116.0,227.0,0.511,0.502,71.0,96.0,0.74,35.0,61.0,96.0,50.0,16.0,14.0,31.0,54.0,306.0,0.0,
2014-15,25,LAC,NBA,PF,14.0,14.0,557.0,140.0,274.0,0.511,1.0,7.0,0.143,139.0,267.0,0.521,0.513,76.0,106.0,0.717,38.0,140.0,178.0,86.0,14.0,14.0,45.0,43.0,357.0,3.0,
2015-16,26,LAC,NBA,PF,4.0,4.0,127.0,20.0,53.0,0.377,1.0,2.0,0.5,19.0,51.0,0.373,0.387,19.0,25.0,0.76,7.0,28.0,35.0,16.0,3.0,2.0,9.0,9.0,60.0,0.0,
2016-17,27,LAC,NBA,PF,3.0,3.0,99.0,25.0,51.0,0.49,4.0,6.0,0.667,21.0,45.0,0.467,0.529,7.0,7.0,1.0,3.0,15.0,18.0,7.0,2.0,1.0,6.0,2.0,61.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,29,DET,NBA,PF,2.0,2.0,58.0,18.0,39.0,0.462,6.0,13.0,0.462,12.0,26.0,0.462,0.538,7.0,7.0,1.0,4.0,8.0,12.0,12.0,2.0,0.0,6.0,9.0,49.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,31,BRK,NBA,PF,12.0,12.0,318.0,42.0,79.0,0.532,14.0,36.0,0.389,28.0,43.0,0.651,0.62,10.0,14.0,0.714,15.0,56.0,71.0,21.0,10.0,6.0,5.0,40.0,108.0,0.0,
2021-22,32,BRK,NBA,C,2.0,0.0,25.0,2.0,7.0,0.286,2.0,5.0,0.4,0.0,2.0,0.0,0.429,2.0,2.0,1.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,3.0,8.0,0.0,
2022-23,33,BOS,NBA,C,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,68.0,64.0,2219.0,477.0,970.0,0.492,29.0,77.0,0.377,448.0,893.0,0.502,0.507,255.0,349.0,0.731,132.0,393.0,525.0,238.0,68.0,53.0,141.0,227.0,1238.0,3.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,77.0,2676.0,575.0,1170.0,0.492,35.0,93.0,0.377,540.0,1077.0,0.502,0.507,308.0,421.0,0.731,159.0,474.0,633.0,287.0,82.0,64.0,170.0,274.0,1493.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),LAC (6 Yrs),,51.0,50.0,1812.0,415.0,844.0,0.492,7.0,23.0,0.304,408.0,821.0,0.497,0.496,236.0,326.0,0.724,110.0,326.0,436.0,201.0,55.0,46.0,129.0,173.0,1073.0,3.0,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,14.0,12.0,343.0,44.0,86.0,0.512,16.0,41.0,0.39,28.0,45.0,0.622,0.605,12.0,16.0,0.75,17.0,58.0,75.0,25.0,11.0,7.0,6.0,43.0,116.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,2.0,58.0,18.0,39.0,0.462,6.0,13.0,0.462,12.0,26.0,0.462,0.538,7.0,7.0,1.0,4.0,8.0,12.0,12.0,2.0,0.0,6.0,9.0,49.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
