Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2004-05,23,WAS,NBA,PG,10.0,10.0,450.0,8.2,21.8,0.376,2.0,8.6,0.234,6.2,13.1,0.47,0.423,8.1,10.5,0.766,0.9,4.9,5.8,7.0,2.4,0.7,4.4,3.8,26.5,102.0,109.0,
2005-06,24,WAS,NBA,PG,6.0,6.0,284.0,12.2,26.3,0.464,3.8,8.7,0.435,8.5,17.7,0.479,0.536,10.2,13.2,0.771,1.3,4.9,6.2,6.0,2.4,0.8,3.8,4.0,38.4,119.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08,26,WAS,NBA,PG,4.0,2.0,94.0,8.1,20.9,0.389,2.9,7.0,0.417,5.2,13.9,0.375,0.458,5.8,7.0,0.833,0.0,4.1,4.1,6.4,1.2,0.0,4.6,7.6,25.0,98.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,ORL,NBA,PG,5.0,0.0,81.0,12.3,28.7,0.429,2.1,8.2,0.25,10.3,20.5,0.5,0.464,2.7,4.1,0.667,2.7,6.8,9.6,8.2,0.7,0.7,4.1,9.6,29.4,102.0,102.0,
2011-12,30,MEM,NBA,PG,6.0,0.0,23.0,4.8,19.0,0.25,0.0,9.5,0.0,4.8,9.5,0.5,0.25,0.0,0.0,,0.0,2.4,2.4,2.4,0.0,0.0,2.4,14.3,9.5,57.0,108.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,31.0,18.0,932.0,9.6,23.5,0.41,2.6,8.5,0.305,7.1,15.1,0.468,0.464,7.8,10.2,0.769,1.1,4.9,6.0,6.6,2.1,0.6,4.1,4.9,29.7,107.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),WAS (3 Yrs),,20.0,18.0,828.0,9.5,23.2,0.411,2.7,8.5,0.319,6.8,14.7,0.464,0.469,8.5,11.0,0.773,0.9,4.8,5.8,6.6,2.3,0.6,4.2,4.3,30.3,108.0,109.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,6.0,0.0,23.0,4.8,19.0,0.25,0.0,9.5,0.0,4.8,9.5,0.5,0.25,0.0,0.0,,0.0,2.4,2.4,2.4,0.0,0.0,2.4,14.3,9.5,57.0,108.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,81.0,12.3,28.7,0.429,2.1,8.2,0.25,10.3,20.5,0.5,0.464,2.7,4.1,0.667,2.7,6.8,9.6,8.2,0.7,0.7,4.1,9.6,29.4,102.0,102.0,
