Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2012-13,19,NOH,NBA,PF,64.0,60.0,28.8,5.5,10.6,0.516,0.0,0.1,0.0,5.5,10.5,0.521,0.516,2.6,3.5,0.751,2.6,5.6,8.2,1.0,1.2,1.8,1.4,2.5,13.5,ROY-2
2013-14,20,NOP,NBA,PF,67.0,66.0,35.2,7.8,15.0,0.519,0.0,0.1,0.222,7.8,14.9,0.522,0.52,5.2,6.6,0.791,3.1,7.0,10.0,1.6,1.3,2.8,1.6,3.0,20.8,"DPOY-8,AS"
2014-15,21,NOP,NBA,PF,68.0,68.0,36.1,9.4,17.6,0.535,0.0,0.2,0.083,9.4,17.5,0.54,0.536,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.5,2.9,1.4,2.1,24.4,"MVP-5,DPOY-4,AS,NBA1,DEF2"
2015-16,22,NOP,NBA,C,61.0,61.0,35.5,9.2,18.6,0.493,0.6,1.8,0.324,8.6,16.9,0.511,0.508,5.3,7.0,0.758,2.1,8.1,10.3,1.9,1.3,2.0,2.0,2.4,24.3,"DPOY-9,AS"
2016-17,23,NOP,NBA,C,75.0,75.0,36.1,10.3,20.3,0.505,0.5,1.8,0.299,9.7,18.6,0.524,0.518,6.9,8.6,0.802,2.3,9.5,11.8,2.1,1.3,2.2,2.4,2.2,28.0,"MVP-9,AS,NBA1,DEF2"
2017-18,24,NOP,NBA,PF,75.0,75.0,36.4,10.4,19.5,0.534,0.7,2.2,0.34,9.7,17.3,0.558,0.552,6.6,8.0,0.828,2.5,8.6,11.1,2.3,1.5,2.6,2.2,2.1,28.1,"MVP-3,DPOY-3,AS,NBA1,DEF1"
2018-19,25,NOP,NBA,C,56.0,56.0,33.0,9.5,18.3,0.517,0.9,2.6,0.331,8.6,15.7,0.547,0.54,6.1,7.7,0.794,3.1,8.9,12.0,3.9,1.6,2.4,2.0,2.4,25.9,AS
2019-20,26,LAL,NBA,PF,62.0,62.0,34.4,8.9,17.7,0.503,1.2,3.5,0.33,7.7,14.2,0.546,0.536,7.2,8.5,0.846,2.3,7.0,9.3,3.2,1.5,2.3,2.5,2.5,26.1,"MVP-6,DPOY-2,AS,NBA1,DEF1"
2020-21,27,LAL,NBA,PF,36.0,36.0,32.3,8.4,17.0,0.491,0.7,2.8,0.26,7.6,14.3,0.536,0.512,4.4,5.9,0.738,1.7,6.2,7.9,3.1,1.3,1.6,2.1,1.7,21.8,AS
2021-22,28,LAL,NBA,C,40.0,40.0,35.1,9.3,17.4,0.532,0.3,1.8,0.186,8.9,15.6,0.571,0.542,4.4,6.1,0.713,2.7,7.2,9.9,3.1,1.2,2.3,2.1,2.4,23.2,
2022-23,29,LAL,NBA,C,56.0,54.0,34.0,9.7,17.2,0.563,0.3,1.3,0.257,9.3,15.9,0.589,0.573,6.2,7.9,0.784,3.5,9.1,12.5,2.6,1.1,2.0,2.2,2.6,25.9,
2023-24,30,LAL,NBA,C,76.0,76.0,35.5,9.4,16.9,0.556,0.4,1.4,0.271,9.0,15.5,0.582,0.567,5.5,6.8,0.816,3.1,9.5,12.6,3.5,1.2,2.3,2.1,2.3,24.7,"DPOY-4,AS,NBA2,DEF1"
2024-25,31,2TM,NBA,PF,51.0,51.0,33.5,9.2,17.8,0.516,0.7,2.4,0.282,8.5,15.4,0.553,0.536,5.6,7.2,0.775,2.6,8.9,11.6,3.5,1.2,2.2,2.2,1.9,24.7,AS
2024-25,31,LAL,NBA,C,42.0,42.0,34.3,9.5,18.0,0.528,0.7,2.2,0.298,8.9,15.8,0.56,0.546,6.0,7.6,0.788,2.8,9.0,11.9,3.4,1.3,2.1,2.2,2.0,25.7,
2024-25,31,DAL,NBA,PF,9.0,9.0,29.6,7.8,16.9,0.461,0.8,3.3,0.233,7.0,13.6,0.516,0.484,3.7,5.3,0.688,1.7,8.4,10.1,4.4,0.6,2.2,2.2,1.8,20.0,
2025-26,32,DAL,NBA,PF,5.0,5.0,29.8,7.8,15.0,0.52,0.6,2.2,0.273,7.2,12.8,0.563,0.54,4.6,6.2,0.742,3.4,6.8,10.2,2.2,1.6,1.2,2.2,2.6,20.8,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,792.0,785.0,34.4,9.0,17.3,0.522,0.5,1.6,0.295,8.5,15.6,0.546,0.536,5.6,7.0,0.794,2.7,8.0,10.7,2.6,1.3,2.3,2.0,2.3,24.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOH (7 Yrs),NOH (7 Yrs),NOH (7 Yrs),NOH (7 Yrs),,466.0,461.0,34.6,8.9,17.2,0.517,0.4,1.2,0.314,8.5,16.0,0.533,0.528,5.5,6.9,0.795,2.6,7.9,10.5,2.1,1.4,2.4,1.9,2.4,23.7,
LAL (6 Yrs),LAL (6 Yrs),LAL (6 Yrs),LAL (6 Yrs),,312.0,310.0,34.4,9.2,17.3,0.532,0.6,2.1,0.282,8.6,15.2,0.567,0.549,5.8,7.3,0.794,2.8,8.2,11.0,3.2,1.2,2.2,2.2,2.3,24.8,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,14.0,14.0,29.6,7.8,16.2,0.48,0.7,2.9,0.244,7.1,13.3,0.532,0.502,4.0,5.6,0.709,2.3,7.9,10.1,3.6,0.9,1.9,2.2,2.1,20.3,
