"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2012-13,19,NOH,NBA,PF,64.0,60.0,1846.0,0.0,0.0,0.0,61.0,39.0,-5.3,-1.2,29.0,29.0,77.0,21.0,112.0,10.0,144.0,32.0,47.0,ROY-2
2013-14,20,NOP,NBA,PF,67.0,66.0,2358.0,0.0,0.0,0.0,71.0,29.0,-1.8,1.9,31.0,27.0,113.0,30.0,210.0,16.0,238.0,44.0,68.0,"DPOY-8,AS"
2014-15,21,NOP,NBA,PF,68.0,68.0,2455.0,0.0,0.0,0.0,64.0,36.0,5.6,11.4,26.0,36.0,86.0,19.0,209.0,9.0,351.0,53.0,57.0,"MVP-5,DPOY-4,AS,NBA1,DEF2"
2015-16,22,NOP,NBA,C,61.0,61.0,2164.0,0.0,0.0,0.0,46.0,54.0,-4.7,-1.8,40.0,43.0,81.0,18.0,172.0,6.0,274.0,37.0,54.0,"DPOY-9,AS"
2016-17,23,NOP,NBA,C,75.0,75.0,2708.0,0.0,0.0,0.0,36.0,64.0,1.2,9.7,54.0,73.0,86.0,34.0,284.0,11.0,380.0,73.0,55.0,"MVP-9,AS,NBA1,DEF2"
2017-18,24,NOP,NBA,PF,75.0,75.0,2727.0,0.0,0.0,0.0,49.0,51.0,5.2,11.0,50.0,65.0,98.0,19.0,246.0,7.0,423.0,67.0,46.0,"MVP-3,DPOY-3,AS,NBA1,DEF1"
2018-19,25,NOP,NBA,C,56.0,56.0,1850.0,0.0,0.0,0.0,4.0,96.0,3.2,8.6,44.0,35.0,84.0,15.0,175.0,14.0,516.0,43.0,40.0,AS
2019-20,26,LAL,NBA,PF,62.0,62.0,2131.0,0.0,0.0,0.0,60.0,40.0,4.7,-3.0,70.0,47.0,99.0,16.0,179.0,16.0,487.0,54.0,41.0,"MVP-6,DPOY-2,AS,NBA1,DEF1"
2020-21,27,LAL,NBA,PF,36.0,36.0,1162.0,0.0,0.0,0.0,91.0,10.0,4.9,3.4,29.0,29.0,33.0,6.0,81.0,6.0,266.0,18.0,24.0,AS
2021-22,28,LAL,NBA,C,40.0,40.0,1404.0,0.0,0.0,0.0,24.0,76.0,-3.2,-0.2,31.0,34.0,57.0,11.0,89.0,5.0,309.0,25.0,18.0,
2022-23,29,LAL,NBA,C,56.0,54.0,1904.0,0.0,0.0,0.0,0.0,100.0,4.7,7.8,39.0,42.0,85.0,25.0,198.0,5.0,355.0,49.0,58.0,
2023-24,30,LAL,NBA,C,76.0,76.0,2700.0,0.0,0.0,0.0,3.0,97.0,2.3,6.0,53.0,60.0,117.0,22.0,221.0,4.0,625.0,60.0,80.0,"DPOY-4,AS,NBA2,DEF1"
2024-25,31,2TM,NBA,PF,51.0,51.0,1706.0,0.0,0.0,0.0,13.0,87.0,1.1,-0.2,49.0,48.0,60.0,10.0,165.0,6.0,433.0,42.0,39.0,AS
2024-25,31,LAL,NBA,C,42.0,42.0,1440.0,0.0,0.0,0.0,5.0,95.0,1.4,-0.5,38.0,41.0,48.0,9.0,140.0,5.0,339.0,38.0,34.0,
2024-25,31,DAL,NBA,PF,9.0,9.0,266.0,0.0,0.0,0.0,58.0,42.0,-0.1,1.2,11.0,7.0,12.0,1.0,25.0,1.0,94.0,4.0,5.0,
2025-26,32,DAL,NBA,PF,5.0,5.0,149.0,0.0,0.0,0.0,19.0,81.0,-7.6,-0.7,5.0,4.0,8.0,1.0,13.0,1.0,28.0,1.0,3.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,792.0,785.0,27264.0,0.0,0.0,0.0,39.0,61.0,1.5,4.6,550.0,572.0,1084.0,247.0,2354.0,116.0,4829.0,598.0,630.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,81.0,2823.0,0.0,0.0,0.0,39.0,61.0,1.5,4.6,57.0,59.0,112.0,26.0,244.0,12.0,500.0,62.0,65.0,
,,,,,,,,,,,,,,,,,,,,,,,,
NOH (7 Yrs),NOH (7 Yrs),NOH (7 Yrs),NOH (7 Yrs),,466.0,461.0,16108.0,0.0,0.0,0.0,48.0,52.0,0.8,6.1,274.0,308.0,625.0,156.0,1408.0,73.0,2326.0,349.0,367.0,
LAL (6 Yrs),LAL (6 Yrs),LAL (6 Yrs),LAL (6 Yrs),,312.0,310.0,10741.0,0.0,0.0,0.0,26.0,74.0,2.6,2.6,260.0,253.0,439.0,89.0,908.0,41.0,2381.0,244.0,255.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,14.0,14.0,415.0,0.0,0.0,0.0,44.0,56.0,-2.8,0.5,16.0,11.0,20.0,2.0,38.0,2.0,122.0,5.0,8.0,
