0
2013-14 NBA 5.3 (9th)
2014-15 NBA 5.4 (8th)
2015-16 NBA 5.4 (13th)
2016-17 NBA 6.9 (8th)
2017-18 NBA 6.5 (4th)
2019-20 NBA 7.5 (4th)
2023-24 NBA 5.6 (11th)
Active 5.8 (9th)
Career 5.8 (32nd)
Career NBA 5.8 (33rd)
Career Playoffs 6.1 (21st)
Career NBA Playoffs 6.1 (20th)
