"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2014-15,21,NOP,NBA,PF,4.0,4.0,172.0,0.54,9.3,0.977,0.276,0.253,0.287,0.161,0.023,0.553,0.708,0.5,0.52,0.429,0.0,0.723,,0.138,10.0,0.0,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,24,NOP,NBA,PF,9.0,9.0,358.0,0.52,8.9,0.892,0.387,0.221,0.137,0.152,0.108,0.549,0.696,0.533,0.286,0.419,0.273,0.79,1.0,0.176,34.0,0.091,0.0,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,26,LAL,NBA,PF,21.0,21.0,769.0,0.571,11.7,0.833,0.284,0.187,0.175,0.187,0.167,0.609,0.824,0.537,0.397,0.552,0.383,0.577,0.913,0.156,54.0,0.25,0.4,0.0,0.0,
2020-21,27,LAL,NBA,PF,5.0,5.0,144.0,0.403,12.0,0.823,0.29,0.113,0.258,0.161,0.177,0.451,0.667,0.714,0.313,0.1,0.182,0.696,1.0,0.161,9.0,0.091,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,LAL,NBA,C,16.0,16.0,608.0,0.52,7.9,0.941,0.327,0.354,0.193,0.067,0.059,0.531,0.627,0.5,0.408,0.588,0.333,0.732,1.0,0.161,34.0,0.4,0.5,1.0,0.0,
2023-24,30,LAL,NBA,C,5.0,5.0,208.0,0.634,6.6,0.946,0.409,0.366,0.129,0.043,0.054,0.67,0.842,0.559,0.5,0.5,0.0,0.661,,0.129,12.0,0.2,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,60.0,60.0,2259.0,0.542,9.4,0.891,0.325,0.25,0.182,0.135,0.109,0.57,0.733,0.528,0.399,0.483,0.313,0.68,0.944,0.158,153.0,0.217,0.36,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3087.0,0.542,9.4,0.891,0.325,0.25,0.182,0.135,0.109,0.57,0.733,0.528,0.399,0.483,0.313,0.68,0.944,0.158,209.0,0.217,0.36,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),LAL (4 Yrs),,47.0,47.0,1729.0,0.548,9.6,0.882,0.314,0.258,0.182,0.128,0.118,0.578,0.747,0.53,0.4,0.51,0.33,0.647,0.933,0.155,109.0,0.253,0.391,1.0,0.0,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,13.0,13.0,530.0,0.526,9.1,0.918,0.354,0.23,0.182,0.155,0.082,0.551,0.699,0.522,0.396,0.422,0.25,0.769,1.0,0.165,44.0,0.083,0.0,1.0,0.0,
