Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2017-18,22,LAL,NBA,SG,63.0,23.0,1461.0,12.2,0.596,0.525,0.251,3.1,16.0,9.6,7.6,1.5,0.9,10.1,13.5,1.9,1.5,3.4,0.111,-0.6,0.5,-0.1,0.7,
2018-19,23,LAL,NBA,SG,67.0,22.0,1715.0,9.3,0.526,0.591,0.172,2.2,12.6,7.5,7.0,1.7,1.9,10.4,13.5,0.2,1.9,2.1,0.059,-2.3,1.0,-1.3,0.3,
2019-20,24,NOP,NBA,SF,65.0,16.0,1755.0,11.9,0.563,0.665,0.216,3.7,22.1,12.8,8.2,1.7,1.1,11.4,15.3,1.3,1.8,3.1,0.085,-1.1,0.4,-0.7,0.6,
2020-21,25,NOP,NBA,SF,47.0,4.0,1349.0,12.2,0.566,0.561,0.259,4.3,26.1,15.2,10.6,1.4,0.8,11.3,13.5,1.4,1.3,2.7,0.097,-1.1,0.3,-0.8,0.4,
2021-22,26,2TM,NBA,SG,54.0,53.0,1791.0,16.1,0.61,0.374,0.371,3.7,20.7,12.0,18.9,1.7,0.7,14.7,18.6,2.8,1.5,4.4,0.117,0.5,0.5,0.9,1.3,
2021-22,26,NOP,NBA,SG,41.0,40.0,1374.0,15.2,0.604,0.337,0.399,4.2,21.9,12.8,17.7,1.6,0.8,15.1,16.7,2.1,1.4,3.4,0.119,-0.2,0.9,0.7,0.9,
2021-22,26,POR,NBA,SG,13.0,13.0,417.0,19.4,0.622,0.454,0.311,2.3,16.7,9.2,23.1,1.9,0.5,13.7,25.0,0.8,0.2,1.0,0.112,2.7,-1.0,1.8,0.4,
2022-23,27,2TM,NBA,SF,76.0,52.0,2454.0,14.1,0.622,0.315,0.338,6.5,21.0,13.7,16.1,1.8,0.8,16.4,12.6,3.8,2.2,6.0,0.118,-0.2,1.1,0.9,1.8,
2022-23,27,POR,NBA,SF,51.0,51.0,1704.0,12.7,0.586,0.309,0.328,6.4,21.9,14.1,16.0,1.5,0.5,16.0,12.6,2.0,1.2,3.2,0.091,-0.9,0.7,-0.2,0.8,
2022-23,27,NYK,NBA,SF,25.0,1.0,750.0,17.1,0.703,0.331,0.363,6.9,19.0,12.9,16.2,2.2,1.5,17.3,12.6,1.8,1.0,2.8,0.179,1.4,2.0,3.4,1.0,
2023-24,28,NYK,NBA,SF,81.0,42.0,2707.0,11.8,0.522,0.38,0.169,5.3,22.8,14.0,16.3,1.4,0.8,13.9,13.5,2.0,3.6,5.7,0.1,-1.3,1.4,0.0,1.4,
2024-25,29,NYK,NBA,SG,77.0,77.0,2897.0,16.5,0.611,0.327,0.266,6.4,22.6,14.6,20.7,2.0,0.9,15.5,15.3,5.4,3.8,9.2,0.153,1.1,1.8,2.8,3.6,
2025-26,30,NYK,NBA,SF,13.0,0.0,336.0,14.8,0.574,0.406,0.198,6.6,22.9,14.1,24.2,1.7,0.9,19.1,16.5,0.4,0.4,0.8,0.117,0.3,1.0,1.3,0.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,543.0,289.0,16465.0,13.3,0.578,0.447,0.254,4.8,20.8,12.7,14.4,1.7,1.0,13.6,14.5,19.3,18.2,37.5,0.109,-0.5,1.0,0.5,10.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,2486.0,13.3,0.578,0.447,0.254,4.8,20.8,12.7,14.4,1.7,1.0,13.6,14.5,2.9,2.7,5.7,0.109,-0.5,1.0,0.5,1.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,196.0,120.0,6690.0,14.6,0.583,0.353,0.233,6.0,22.3,14.1,18.6,1.8,0.9,15.3,14.3,9.7,8.9,18.5,0.133,0.1,1.6,1.7,6.3,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,153.0,60.0,4478.0,13.0,0.577,0.536,0.284,4.0,23.2,13.5,11.8,1.6,0.9,12.6,15.2,4.7,4.5,9.3,0.099,-0.8,0.5,-0.3,2.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,130.0,45.0,3176.0,10.6,0.558,0.561,0.207,2.6,14.1,8.4,7.3,1.6,1.4,10.3,13.5,2.1,3.4,5.5,0.083,-1.5,0.7,-0.7,1.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,64.0,64.0,2121.0,14.0,0.598,0.357,0.322,5.6,20.9,13.1,17.4,1.6,0.5,15.2,15.1,2.8,1.4,4.2,0.095,-0.2,0.4,0.2,1.2,
