"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2017-18,22,LAL,NBA,SG,63.0,23.0,1461.0,0.469,0.551,0.396,0.573,0.702,0.596,0.251,0.525,102.0,108.0,109.0,110.0,92.0,107.0,100.0,156.0,39.1,32.9,
2018-19,23,LAL,NBA,SG,67.0,22.0,1715.0,0.407,0.511,0.336,0.506,0.688,0.526,0.172,0.591,88.0,98.0,95.0,97.0,90.0,94.0,67.0,165.0,-16.5,-33.7,
2019-20,24,NOP,NBA,SF,65.0,16.0,1755.0,0.423,0.584,0.342,0.537,0.739,0.563,0.216,0.665,92.0,112.0,95.0,101.0,96.0,100.0,83.0,173.0,8.3,-2.0,
2020-21,25,NOP,NBA,SF,47.0,4.0,1349.0,0.439,0.583,0.326,0.531,0.775,0.566,0.259,0.561,94.0,110.0,89.0,99.0,100.0,99.0,105.0,143.0,-5.1,-4.2,
2021-22,26,2TM,NBA,SG,54.0,53.0,1791.0,0.504,0.601,0.343,0.569,0.758,0.61,0.371,0.374,109.0,113.0,97.0,107.0,98.0,108.0,149.0,94.0,41.9,57.8,
2021-22,26,NOP,NBA,SG,41.0,40.0,1374.0,0.505,0.598,0.323,0.56,0.753,0.604,0.399,0.337,110.0,112.0,91.0,105.0,97.0,107.0,161.0,84.0,21.5,34.3,
2021-22,26,POR,NBA,SG,13.0,13.0,417.0,0.503,0.61,0.373,0.587,0.772,0.622,0.311,0.454,109.0,115.0,106.0,110.0,100.0,110.0,126.0,114.0,20.4,23.5,
2022-23,27,2TM,NBA,SF,76.0,52.0,2454.0,0.529,0.601,0.372,0.588,0.75,0.622,0.338,0.315,111.0,110.0,103.0,108.0,96.0,107.0,127.0,81.0,43.9,48.4,
2022-23,27,POR,NBA,SF,51.0,51.0,1704.0,0.504,0.594,0.304,0.551,0.731,0.586,0.328,0.309,106.0,108.0,84.0,101.0,94.0,101.0,123.0,80.0,4.1,4.1,
2022-23,27,NYK,NBA,SF,25.0,1.0,750.0,0.586,0.619,0.519,0.672,0.789,0.703,0.363,0.331,123.0,113.0,144.0,123.0,101.0,121.0,136.0,85.0,39.8,44.3,
2023-24,28,NYK,NBA,SF,81.0,42.0,2707.0,0.434,0.511,0.31,0.493,0.791,0.522,0.169,0.38,92.0,94.0,85.0,90.0,101.0,90.0,69.0,96.0,-72.2,-85.3,
2024-25,29,NYK,NBA,SG,77.0,77.0,2897.0,0.525,0.618,0.333,0.579,0.776,0.611,0.266,0.327,112.0,113.0,93.0,107.0,99.0,106.0,110.0,78.0,55.7,59.7,
2025-26,30,NYK,NBA,SF,13.0,0.0,336.0,0.475,0.55,0.366,0.55,0.75,0.574,0.198,0.406,102.0,101.0,102.0,101.0,95.0,99.0,69.0,97.0,1.5,-1.8,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,543.0,289.0,16465.0,0.471,0.574,0.343,0.547,0.753,0.578,0.254,0.447,101.0,107.0,95.0,102.0,97.0,101.0,101.0,116.0,96.6,71.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,196.0,120.0,6690.0,0.492,0.573,0.342,0.552,0.781,0.583,0.233,0.353,104.0,105.0,94.0,101.0,100.0,101.0,94.0,87.0,24.8,16.9,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,153.0,60.0,4478.0,0.452,0.59,0.334,0.542,0.754,0.577,0.284,0.536,98.0,111.0,93.0,102.0,97.0,102.0,113.0,138.0,24.7,28.1,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,130.0,45.0,3176.0,0.435,0.53,0.361,0.536,0.695,0.558,0.207,0.561,94.0,103.0,101.0,103.0,91.0,100.0,81.0,161.0,22.6,-0.8,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,64.0,64.0,2121.0,0.504,0.598,0.333,0.563,0.744,0.598,0.322,0.357,108.0,110.0,93.0,104.0,96.0,104.0,124.0,91.0,24.5,27.6,
