Season,Team,Lg,Salary
2018-19,San Antonio Spurs,NBA,"$838,464"
2019-20,San Antonio Spurs,NBA,"$1,416,852"
2020-21,Sacramento Kings,NBA,"$750,000 (TW)"
2021-22,Sacramento Kings,NBA,"$1,762,796"
2022-23,Sacramento Kings,NBA,"$1,910,860"
2023-24,Memphis Grizzlies,NBA,"$2,019,706"
2023-24,Detroit Pistons,NBA,"$215,781"
2023-24,Detroit Pistons,NBA,"$116,075"
Career,(may be incomplete),,"$9,030,534"
