Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2017-18,22,LAL,NBA,SG,63.0,23.0,1461.0,5.8,12.3,0.469,2.6,6.5,0.396,3.2,5.8,0.551,0.573,2.2,3.1,0.702,1.4,7.2,8.6,2.6,1.5,0.5,1.5,3.5,16.2,116.0,109.0,
2018-19,23,LAL,NBA,SG,67.0,22.0,1715.0,5.1,12.6,0.407,2.5,7.4,0.336,2.6,5.2,0.511,0.506,1.5,2.2,0.688,0.9,5.8,6.7,2.5,1.7,1.1,1.6,4.0,14.2,103.0,110.0,
2019-20,24,NOP,NBA,SF,65.0,16.0,1755.0,5.9,14.0,0.423,3.2,9.3,0.342,2.7,4.7,0.584,0.537,2.2,3.0,0.739,1.6,9.6,11.2,2.8,1.7,0.6,2.0,4.2,17.3,110.0,111.0,
2020-21,25,NOP,NBA,SF,47.0,4.0,1349.0,5.4,12.2,0.439,2.2,6.9,0.326,3.1,5.4,0.583,0.531,2.5,3.2,0.775,1.9,11.5,13.4,3.9,1.4,0.4,1.7,3.9,15.4,117.0,113.0,
2021-22,26,2TM,NBA,SG,54.0,53.0,1791.0,7.9,15.6,0.504,2.0,5.9,0.343,5.9,9.8,0.601,0.569,4.4,5.8,0.758,1.7,9.0,10.7,6.2,1.7,0.4,3.1,4.1,22.2,117.0,113.0,
2021-22,26,NOP,NBA,SG,41.0,40.0,1374.0,7.0,13.9,0.505,1.5,4.7,0.323,5.5,9.2,0.598,0.56,4.2,5.5,0.753,1.9,9.5,11.4,6.0,1.6,0.4,2.9,4.2,19.7,118.0,112.0,
2021-22,26,POR,NBA,SG,13.0,13.0,417.0,10.8,21.4,0.503,3.6,9.7,0.373,7.1,11.7,0.61,0.587,5.2,6.7,0.772,1.1,7.1,8.2,6.6,1.9,0.2,3.9,3.7,30.3,116.0,117.0,
2022-23,27,2TM,NBA,SF,76.0,52.0,2454.0,5.5,10.4,0.529,1.2,3.3,0.372,4.3,7.1,0.601,0.588,2.6,3.5,0.75,2.8,9.0,11.8,5.8,1.8,0.4,2.3,3.9,14.8,125.0,116.0,
2022-23,27,POR,NBA,SF,51.0,51.0,1704.0,5.2,10.4,0.504,1.0,3.2,0.304,4.3,7.2,0.594,0.551,2.5,3.4,0.731,2.7,9.2,11.9,5.7,1.5,0.3,2.3,3.8,13.9,121.0,118.0,
2022-23,27,NYK,NBA,SF,25.0,1.0,750.0,6.1,10.3,0.586,1.8,3.4,0.519,4.3,6.9,0.619,0.672,3.0,3.8,0.789,3.1,8.5,11.6,5.9,2.2,0.8,2.5,4.1,16.9,136.0,112.0,
2023-24,28,NYK,NBA,SF,81.0,42.0,2707.0,5.5,12.6,0.434,1.5,4.8,0.31,4.0,7.8,0.511,0.493,1.7,2.1,0.791,2.4,10.2,12.6,6.2,1.4,0.4,2.2,3.2,14.2,115.0,113.0,
2024-25,29,NYK,NBA,SG,77.0,77.0,2897.0,6.9,13.2,0.525,1.4,4.3,0.333,5.5,8.9,0.618,0.579,2.7,3.5,0.776,2.8,9.9,12.6,7.8,2.0,0.5,2.7,3.4,18.0,125.0,112.0,
2025-26,30,NYK,NBA,SF,13.0,0.0,336.0,6.8,14.4,0.475,2.1,5.8,0.366,4.7,8.5,0.55,0.55,2.1,2.8,0.75,3.1,9.4,12.5,8.7,1.7,0.4,3.7,4.1,17.9,118.0,114.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,543.0,289.0,16465.0,6.0,12.8,0.471,2.0,5.7,0.343,4.1,7.1,0.574,0.547,2.5,3.3,0.753,2.1,9.1,11.2,5.2,1.7,0.5,2.2,3.7,16.5,117.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),NYK (4 Yrs),,196.0,120.0,6690.0,6.2,12.7,0.492,1.5,4.5,0.342,4.7,8.2,0.573,0.552,2.3,3.0,0.781,2.7,9.8,12.5,7.0,1.8,0.5,2.5,3.4,16.3,122.0,112.0,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,153.0,60.0,4478.0,6.1,13.4,0.452,2.4,7.2,0.334,3.7,6.2,0.59,0.542,2.9,3.8,0.754,1.8,10.1,11.9,4.1,1.6,0.5,2.2,4.1,17.4,115.0,112.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,130.0,45.0,3176.0,5.4,12.4,0.435,2.5,7.0,0.361,2.9,5.5,0.53,0.536,1.8,2.6,0.695,1.1,6.4,7.6,2.6,1.6,0.8,1.6,3.8,15.1,109.0,109.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,64.0,64.0,2121.0,6.3,12.5,0.504,1.5,4.5,0.333,4.8,8.1,0.598,0.563,3.0,4.0,0.744,2.4,8.8,11.2,5.9,1.6,0.3,2.6,3.8,17.1,119.0,118.0,
