"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2000-01,23,DET,NBA,PF,15.0,0.0,126.0,0.0,0.0,19.0,79.0,2.0,-14.0,-12.6,3.0,2.0,13.0,3.0,8.0,,6.0,2.0,3.0,
2001-02,24,DET,NBA,PF,8.0,0.0,43.0,0.0,9.0,55.0,36.0,0.0,17.0,14.4,0.0,0.0,3.0,0.0,1.0,,5.0,0.0,0.0,
2002-03,25,WAS,NBA,PF,5.0,0.0,15.0,0.0,0.0,44.0,44.0,13.0,41.4,42.6,1.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,
2003-04,26,GSW,NBA,PF,76.0,11.0,1634.0,0.0,0.0,27.0,69.0,5.0,4.3,8.5,44.0,24.0,87.0,13.0,96.0,,224.0,19.0,40.0,
2004-05,27,MEM,NBA,PF,58.0,16.0,1433.0,0.0,0.0,0.0,92.0,7.0,5.2,3.6,49.0,18.0,95.0,8.0,61.0,,254.0,7.0,33.0,
2005-06,28,MEM,NBA,PF,36.0,0.0,402.0,0.0,0.0,1.0,85.0,15.0,7.2,3.0,18.0,4.0,36.0,5.0,11.0,9.0,68.0,1.0,11.0,
2006-07,29,MEM,NBA,PF,28.0,1.0,313.0,0.0,0.0,1.0,78.0,21.0,-6.0,-0.4,18.0,3.0,25.0,1.0,8.0,8.0,67.0,1.0,4.0,
2007-08,30,MEM,NBA,PF,37.0,1.0,440.0,0.0,0.0,1.0,80.0,19.0,0.3,7.9,14.0,6.0,38.0,2.0,7.0,7.0,55.0,2.0,2.0,
2008-09,31,MIN,NBA,PF,64.0,4.0,909.0,0.0,0.0,3.0,65.0,32.0,-0.2,7.0,31.0,7.0,70.0,9.0,9.0,21.0,173.0,1.0,9.0,
2009-10,32,MIN,NBA,PF,29.0,0.0,267.0,0.0,0.0,0.0,96.0,4.0,-9.8,0.2,4.0,1.0,33.0,2.0,3.0,7.0,50.0,0.0,0.0,
2010-11,33,DAL,NBA,SF,56.0,4.0,618.0,0.0,0.0,20.0,79.0,1.0,-0.5,-6.3,15.0,1.0,57.0,0.0,4.0,9.0,101.0,0.0,4.0,
2011-12,34,DAL,NBA,SF,44.0,0.0,277.0,0.0,4.0,61.0,35.0,0.0,-9.1,-11.3,6.0,2.0,21.0,0.0,1.0,2.0,40.0,0.0,1.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,456.0,37.0,6477.0,0.0,0.0,13.0,76.0,11.0,1.5,3.5,203.0,68.0,478.0,43.0,210.0,63.0,1045.0,33.0,107.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,7.0,1165.0,0.0,0.0,13.0,76.0,11.0,1.5,3.5,37.0,12.0,86.0,8.0,38.0,,188.0,6.0,19.0,
,,,,,,,,,,,,,,,,,,,,,,,,
MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),MEM (4 Yrs),,159.0,18.0,2588.0,0.0,0.0,0.0,87.0,12.0,3.3,3.7,99.0,31.0,194.0,16.0,87.0,24.0,444.0,11.0,50.0,
DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),DAL (2 Yrs),,100.0,4.0,895.0,0.0,1.0,33.0,65.0,1.0,-3.2,-7.8,21.0,3.0,78.0,0.0,5.0,11.0,141.0,0.0,5.0,
MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),MIN (2 Yrs),,93.0,4.0,1176.0,0.0,0.0,2.0,72.0,25.0,-2.4,5.4,35.0,8.0,103.0,11.0,12.0,28.0,223.0,1.0,9.0,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,23.0,0.0,169.0,0.0,2.0,28.0,68.0,1.0,-6.1,-5.7,3.0,2.0,16.0,3.0,9.0,,11.0,2.0,3.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,76.0,11.0,1634.0,0.0,0.0,27.0,69.0,5.0,4.3,8.5,44.0,24.0,87.0,13.0,96.0,,224.0,19.0,40.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,5.0,0.0,15.0,0.0,0.0,44.0,44.0,13.0,41.4,42.6,1.0,0.0,0.0,0.0,1.0,,2.0,0.0,0.0,
