"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2014-15,23.0,CLE,NBA,31:38,6.0,12.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,6.0,16.0,11.5
2015-16,24.0,CLE,NBA,5:15,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,3.0,2.7
2016-17,25.0,BRK,NBA,38:41,7.0,15.0,5.0,9.0,5.0,6.0,4.0,5.0,3.0,7.0,7.0,3.0,3.0,2.0,3.0,6.0,19.0,14.6
2017-18,26.0,BRK,NBA,37:24,11.0,14.0,6.0,11.0,6.0,10.0,4.0,5.0,4.0,9.0,12.0,7.0,2.0,2.0,6.0,6.0,30.0,28.5
2018-19,27.0,BRK,NBA,48:22,11.0,16.0,7.0,10.0,6.0,12.0,6.0,6.0,3.0,8.0,9.0,7.0,3.0,2.0,4.0,6.0,27.0,24.1
2019-20,28.0,BRK,NBA,40:40,10.0,17.0,6.0,11.0,8.0,11.0,7.0,8.0,3.0,8.0,9.0,8.0,3.0,2.0,5.0,6.0,27.0,23.6
2020-21,29.0,BRK,NBA,41:53,11.0,19.0,8.0,13.0,7.0,10.0,4.0,4.0,5.0,7.0,9.0,6.0,3.0,2.0,3.0,6.0,30.0,25.3
2021-22,30.0,BRK,NBA,37:13,9.0,15.0,6.0,11.0,3.0,5.0,2.0,2.0,1.0,7.0,8.0,2.0,2.0,1.0,4.0,5.0,24.0,20.2
2022-23,31.0,BRK,NBA,37:05,7.0,12.0,6.0,9.0,4.0,6.0,5.0,5.0,4.0,5.0,7.0,4.0,3.0,1.0,3.0,6.0,18.0,17.8
2023-24,32.0,DET,NBA,23:56,4.0,8.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,11.0,9.0
Career,,,,48:22,11.0,19.0,8.0,13.0,8.0,12.0,7.0,8.0,5.0,9.0,12.0,8.0,3.0,2.0,6.0,6.0,30.0,28.5
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,BRK,NBA,48:22,11.0,19.0,8.0,13.0,8.0,12.0,7.0,8.0,5.0,9.0,12.0,8.0,3.0,2.0,6.0,6.0,30.0,28.5
2 Seasons,,CLE,NBA,31:38,6.0,12.0,4.0,8.0,4.0,5.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,5.0,6.0,16.0,11.5
1 Season,,DET,NBA,23:56,4.0,8.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,4.0,11.0,9.0
