"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,26.0,SAS,NBA,28:21,7.0,11.0,0.0,1.0,7.0,11.0,7.0,10.0,6.0,10.0,14.0,2.0,3.0,3.0,3.0,4.0,18.0,18.3
2011-12,27.0,SAS,NBA,32:54,11.0,13.0,0.0,0.0,11.0,13.0,9.0,12.0,5.0,8.0,11.0,5.0,2.0,3.0,5.0,5.0,26.0,23.9
2012-13,28.0,SAS,NBA,35:39,10.0,13.0,0.0,1.0,10.0,13.0,8.0,10.0,6.0,10.0,14.0,7.0,3.0,4.0,4.0,6.0,25.0,24.8
2013-14,29.0,SAS,NBA,35:29,8.0,13.0,0.0,1.0,8.0,12.0,8.0,12.0,7.0,13.0,14.0,7.0,2.0,3.0,5.0,5.0,22.0,17.0
2014-15,30.0,SAS,NBA,31:12,10.0,14.0,0.0,0.0,10.0,14.0,6.0,6.0,7.0,10.0,14.0,4.0,3.0,3.0,4.0,5.0,23.0,20.2
2015-16,31.0,ATL,NBA,23:16,5.0,7.0,0.0,1.0,5.0,7.0,4.0,4.0,4.0,5.0,7.0,3.0,3.0,1.0,3.0,5.0,11.0,11.5
2016-17,32.0,PHI,NBA,21:37,5.0,12.0,1.0,3.0,4.0,9.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,12.0,6.7
Career,,,,35:39,11.0,14.0,1.0,3.0,11.0,14.0,9.0,12.0,7.0,13.0,14.0,7.0,3.0,4.0,5.0,6.0,26.0,24.8
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,SAS,NBA,35:39,11.0,14.0,0.0,1.0,11.0,14.0,9.0,12.0,7.0,13.0,14.0,7.0,3.0,4.0,5.0,6.0,26.0,24.8
1 Season,,ATL,NBA,23:16,5.0,7.0,0.0,1.0,5.0,7.0,4.0,4.0,4.0,5.0,7.0,3.0,3.0,1.0,3.0,5.0,11.0,11.5
1 Season,,PHI,NBA,21:37,5.0,12.0,1.0,3.0,4.0,9.0,4.0,4.0,3.0,4.0,5.0,1.0,1.0,1.0,2.0,3.0,12.0,6.7
