"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2017-18,20,MIN,NBA,C,1.0,0.0,4.0,0.0,0.0,0.0,0.0,100.0,43.3,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-19,21,PHI,NBA,C,3.0,0.0,21.0,0.0,0.0,0.0,0.0,100.0,-9.5,-12.5,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,
2019-20,22,OKC,NBA,C,5.0,0.0,24.0,0.0,0.0,0.0,0.0,100.0,-31.5,-33.4,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,
2020-21,23,HOU,NBA,C,13.0,6.0,247.0,0.0,0.0,0.0,0.0,100.0,-15.7,-8.3,4.0,0.0,27.0,0.0,2.0,0.0,36.0,0.0,4.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,22.0,6.0,296.0,0.0,0.0,0.0,0.0,100.0,-15.8,-9.9,4.0,1.0,32.0,1.0,3.0,0.0,47.0,0.0,4.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1103.0,0.0,0.0,0.0,0.0,100.0,-15.8,-9.9,15.0,4.0,119.0,4.0,11.0,0.0,175.0,0.0,15.0,
,,,,,,,,,,,,,,,,,,,,,,,,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,13.0,6.0,247.0,0.0,0.0,0.0,0.0,100.0,-15.7,-8.3,4.0,0.0,27.0,0.0,2.0,0.0,36.0,0.0,4.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,24.0,0.0,0.0,0.0,0.0,100.0,-31.5,-33.4,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,21.0,0.0,0.0,0.0,0.0,100.0,-9.5,-12.5,0.0,0.0,3.0,0.0,1.0,0.0,7.0,0.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,1.0,0.0,4.0,0.0,0.0,0.0,0.0,100.0,43.3,40.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
