"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2017-18,20,MIN,NBA,C,1.0,0.0,4.0,0.5,7.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,0.0,1.0,,,1.0,,0.0,0.0,,,0.0,0.0,
2018-19,21,PHI,NBA,C,3.0,0.0,21.0,0.286,9.5,0.714,0.571,0.0,0.143,0.0,0.286,0.4,0.5,,0.0,,0.0,1.0,,0.143,1.0,0.0,,0.0,0.0,
2019-20,22,OKC,NBA,C,5.0,0.0,24.0,0.4,13.5,0.6,0.2,0.3,0.0,0.1,0.4,0.5,0.5,0.667,,0.0,0.25,1.0,1.0,0.1,1.0,0.5,0.0,0.0,0.0,
2020-21,23,HOU,NBA,C,13.0,6.0,247.0,0.414,15.0,0.514,0.243,0.171,0.043,0.057,0.486,0.556,0.706,0.333,0.667,0.5,0.265,0.7,1.0,0.114,7.0,0.5,0.176,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,22.0,6.0,296.0,0.404,11.2,0.551,0.258,0.18,0.056,0.056,0.449,0.531,0.652,0.375,0.6,0.4,0.25,0.769,1.0,0.112,9.0,0.475,0.158,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1103.0,0.404,11.2,0.551,0.258,0.18,0.056,0.056,0.449,0.531,0.652,0.375,0.6,0.4,0.25,0.769,1.0,0.112,34.0,0.475,0.158,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,13.0,6.0,247.0,0.414,15.0,0.514,0.243,0.171,0.043,0.057,0.486,0.556,0.706,0.333,0.667,0.5,0.265,0.7,1.0,0.114,7.0,0.5,0.176,0.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,5.0,0.0,24.0,0.4,13.5,0.6,0.2,0.3,0.0,0.1,0.4,0.5,0.5,0.667,,0.0,0.25,1.0,1.0,0.1,1.0,0.5,0.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,3.0,0.0,21.0,0.286,9.5,0.714,0.571,0.0,0.143,0.0,0.286,0.4,0.5,,0.0,,0.0,1.0,,0.143,1.0,0.0,,0.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,1.0,0.0,4.0,0.5,7.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,,0.0,1.0,,,1.0,,0.0,0.0,,,0.0,0.0,
