"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2007-08,18.0,NEVADA,33,1030,134,278,28,81,83,107,25,133,111,25,7,78,68,379,0.482,0.346,0.776,31.2,11.5,4.0,3.4
2008-09,19.0,NEVADA,34,1097,193,448,25,90,116,147,27,122,145,30,6,84,42,527,0.431,0.278,0.789,32.3,15.5,3.6,4.3
2009-10,20.0,NEVADA,34,1172,219,442,17,71,80,118,26,115,189,28,12,114,61,535,0.495,0.239,0.678,34.5,15.7,3.4,5.6
Career,,,101,3299,546,1168,70,242,279,372,78,370,445,83,25,276,171,1441,0.467,0.289,0.75,32.7,14.3,3.7,4.4
