"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2020-21,21,DET,NBA,PG,48.0,7.0,781.0,100.0,0.0,0.0,0.0,0.0,-5.4,-1.1,39.0,13.0,36.0,0.0,40.0,11.0,422.0,8.0,25.0,
2021-22,22,DET,NBA,PG,37.0,0.0,604.0,100.0,0.0,0.0,0.0,0.0,-8.0,0.0,24.0,7.0,21.0,1.0,34.0,7.0,259.0,5.0,22.0,
2022-23,23,2TM,NBA,PG,25.0,1.0,373.0,99.0,1.0,0.0,0.0,0.0,-2.8,-5.2,17.0,4.0,14.0,2.0,25.0,8.0,155.0,3.0,13.0,
2022-23,23,PHI,NBA,PG,2.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,26.3,21.6,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
2022-23,23,PHO,NBA,PG,23.0,1.0,363.0,99.0,1.0,0.0,0.0,0.0,-3.6,-6.0,15.0,3.0,13.0,2.0,25.0,8.0,151.0,3.0,13.0,
2023-24,24,PHO,NBA,PG,24.0,0.0,185.0,97.0,3.0,0.0,0.0,0.0,5.2,2.1,4.0,0.0,7.0,1.0,19.0,2.0,70.0,1.0,7.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,134.0,8.0,1943.0,99.0,1.0,0.0,0.0,0.0,-4.7,-1.3,84.0,24.0,78.0,4.0,118.0,28.0,906.0,17.0,67.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1189.0,99.0,1.0,0.0,0.0,0.0,-4.7,-1.3,51.0,15.0,48.0,2.0,72.0,17.0,554.0,10.0,41.0,
,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,85.0,7.0,1385.0,100.0,0.0,0.0,0.0,0.0,-6.5,-0.6,63.0,20.0,57.0,1.0,74.0,18.0,681.0,13.0,47.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,47.0,1.0,548.0,98.0,2.0,0.0,0.0,0.0,-0.6,-3.3,19.0,3.0,20.0,3.0,44.0,10.0,221.0,4.0,20.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,2.0,0.0,10.0,100.0,0.0,0.0,0.0,0.0,26.3,21.6,2.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,
