Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,SAS,@,MIN,"L, 112-125",,12,1,2,0.5,0,0,,0,0,,1,0,1,0,0,0,0,0,2,1.7,-4
2025-11-28,SAS,@,DEN,"W, 139-136",,16,2,4,0.5,0,1,0.0,0,0,,1,0,1,2,1,0,0,5,4,3.1,6
2025-11-26,SAS,@,POR,"W, 115-102",,8,1,7,0.143,0,2,0.0,0,0,,2,1,3,0,0,0,1,2,2,-2.6,-7
2025-11-23,SAS,@,PHO,"L, 102-111",,21,3,5,0.6,0,1,0.0,1,2,0.5,3,2,5,1,0,0,1,3,7,5.5,-17
2025-11-20,SAS,,ATL,"W, 135-126",,22,3,10,0.3,0,5,0.0,2,2,1.0,0,5,5,5,1,1,0,1,8,8.5,0
