"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2016-17,20.0,SAS,NBA,34:28,7.0,11.0,3.0,5.0,7.0,10.0,7.0,7.0,1.0,5.0,6.0,6.0,1.0,2.0,4.0,4.0,24.0,19.9
2017-18,21.0,SAS,NBA,39:29,8.0,15.0,2.0,2.0,8.0,15.0,9.0,13.0,6.0,11.0,14.0,7.0,7.0,3.0,5.0,5.0,23.0,21.3
2019-20,23.0,SAS,NBA,36:16,10.0,19.0,3.0,5.0,9.0,17.0,7.0,7.0,5.0,13.0,14.0,10.0,6.0,2.0,6.0,6.0,25.0,24.6
2020-21,24.0,SAS,NBA,42:34,12.0,23.0,3.0,8.0,12.0,22.0,6.0,7.0,6.0,12.0,17.0,11.0,8.0,1.0,6.0,5.0,29.0,26.7
2021-22,25.0,SAS,NBA,42:59,14.0,26.0,6.0,9.0,13.0,22.0,9.0,12.0,5.0,12.0,14.0,15.0,5.0,2.0,6.0,5.0,33.0,39.5
2022-23,26.0,ATL,NBA,50:42,17.0,27.0,8.0,13.0,13.0,22.0,9.0,9.0,3.0,9.0,10.0,12.0,5.0,2.0,7.0,4.0,41.0,37.8
2023-24,27.0,ATL,NBA,48:42,18.0,44.0,7.0,19.0,14.0,25.0,12.0,15.0,4.0,13.0,13.0,15.0,5.0,2.0,6.0,5.0,44.0,36.2
2024-25,28.0,NOP,NBA,44:56,12.0,24.0,6.0,11.0,10.0,18.0,11.0,14.0,2.0,10.0,10.0,15.0,6.0,2.0,8.0,5.0,30.0,27.3
Career,,,,50:42,18.0,44.0,8.0,19.0,14.0,25.0,12.0,15.0,6.0,13.0,17.0,15.0,8.0,3.0,8.0,6.0,44.0,39.5
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,SAS,NBA,42:59,14.0,26.0,6.0,9.0,13.0,22.0,9.0,13.0,6.0,13.0,17.0,15.0,8.0,3.0,6.0,6.0,33.0,39.5
2 Seasons,,ATL,NBA,50:42,18.0,44.0,8.0,19.0,14.0,25.0,12.0,15.0,4.0,13.0,13.0,15.0,5.0,2.0,7.0,5.0,44.0,37.8
1 Season,,NOP,NBA,44:56,12.0,24.0,6.0,11.0,10.0,18.0,11.0,14.0,2.0,10.0,10.0,15.0,6.0,2.0,8.0,5.0,30.0,27.3
