"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2016-17,20,SAS,NBA,PG,38,8,322,.431,9.7,.802,.293,.362,.095,.052,.198,.441,.559,.452,.182,.167,.391,.415,.889,.026,3,.217,.600,0,0,
2017-18,21,SAS,NBA,PG,81,48,1743,.443,7.4,.944,.412,.223,.210,.099,.056,.454,.586,.360,.344,.367,.265,.330,1.000,.028,15,.618,.286,0,0,DEF2
2018-19,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2019-20,23,SAS,NBA,PG,66,58,1687,.462,11.5,.826,.284,.171,.199,.171,.174,.481,.591,.330,.496,.431,.369,.281,.976,.033,19,.369,.390,0,0,
2020-21,24,SAS,NBA,PG,67,67,2139,.453,12.6,.796,.193,.205,.266,.131,.204,.488,.649,.390,.452,.477,.317,.275,.857,.013,12,.206,.293,0,0,
2021-22,25,SAS,NBA,PG,68,68,2366,.462,12.7,.763,.214,.206,.226,.116,.237,.504,.665,.418,.456,.451,.327,.189,.698,.019,23,.170,.280,0,0,AS
2022-23,26,ATL,NBA,SG,74,74,2693,.464,14.3,.707,.158,.155,.227,.158,.293,.514,.697,.431,.455,.486,.344,.192,.722,.016,21,.222,.442,0,0,
2023-24,27,ATL,NBA,SG,78,78,2783,.459,14.9,.621,.170,.191,.181,.079,.379,.518,.581,.464,.521,.509,.363,.261,.706,.011,14,.222,.431,1,0,
2024-25,28,NOP,NBA,PG,31,31,1012,.393,14.8,.648,.176,.174,.206,.091,.352,.444,.598,.349,.461,.289,.299,.261,.635,.012,6,.155,.296,0,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,503,432,14745,.453,12.2,.741,.213,.192,.215,.119,.259,.493,.624,.409,.459,.452,.340,.248,.743,.018,113,.222,.381,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,70,2404,.453,12.2,.741,.213,.192,.215,.119,.259,.493,.624,.409,.459,.452,.340,.248,.743,.018,18,.222,.381,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),SAS (5 Yrs),,320,249,8257,.455,10.8,.815,.257,.208,.225,.125,.185,.484,.622,.389,.439,.438,.330,.261,.817,.022,72,.239,.323,0,0,
ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),ATL (2 Yrs),,152,152,5476,.462,14.6,.662,.164,.174,.203,.116,.338,.516,.634,.450,.486,.494,.355,.226,.713,.013,35,.222,.435,1,0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,31,31,1012,.393,14.8,.648,.176,.174,.206,.091,.352,.444,.598,.349,.461,.289,.299,.261,.635,.012,6,.155,.296,0,0,
